Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2021-04-19,7.84265661239624,8.039691629956613,7.354913080894878,7.413054783683076,196519100
2021-04-20,7.694072246551514,7.942789258634377,7.674691884182511,7.858806866914556,94965400
2021-04-22,7.658540725708008,7.813585465986076,7.639160364207219,7.797434651326599,46600100
2021-04-23,7.652081489562988,7.732833719586813,7.593939785371335,7.713452740795847,60341000
2021-04-26,7.681151866912842,7.768363801719425,7.626240329246912,7.703762391347533,33281000
2021-04-27,7.461506366729736,7.807125821426118,7.461506366729736,7.6940725733063,76684900
2021-04-28,7.732833385467529,7.781284598170226,7.545488244550667,7.5584082804291075,66374200
2021-04-29,7.629469871520996,7.845885841647071,7.5648678503139,7.790974308448201,49775900
2021-04-30,7.629469871520996,7.729602449910513,7.519646805123253,7.558407524975084,61039200
2021-05-03,7.568099498748779,7.690842623830489,7.526107991893256,7.687612460526937,49039900
2021-05-04,7.393673419952393,7.635930091548113,7.390443257066915,7.603629694874478,44765000
2021-05-05,7.697301864624023,7.736063202708159,7.467965847238809,7.484116045387701,75611900
2021-05-06,7.590708255767822,7.7037614806675725,7.558407246354963,7.658539821053366,54091600
2021-05-07,7.8749566078186035,7.897567748038661,7.5777883990656045,7.635930098878887,74118200
2021-05-10,7.978320121765137,8.06876221998101,7.939558782465057,8.010620519076184,73804500
2021-05-11,8.123671531677246,8.130131855805265,7.855574241268651,7.894335569946345,73729900
2021-05-12,8.004159927368164,8.246416577052655,7.975089080118784,8.059071459273603,89980700
2021-05-13,8.071992874145508,8.107524052658588,7.891108050615557,7.9977009700641775,77282100
2021-05-14,8.495133399963379,8.520974086031238,8.252876737043238,8.333628958016618,196135500
2021-05-17,8.611417770385742,8.611417770385742,8.46283396269403,8.495134361868315,83512600
2021-05-18,8.511284828186035,8.65663846677591,8.485444140252905,8.624338068927447,63510600
2021-05-19,8.446682929992676,8.511284958862653,8.333629687515518,8.349780502778318,84700500
2021-05-20,8.37562084197998,8.488674079744642,8.30778865288495,8.446682577902342,71371100
2021-05-21,8.382081985473633,8.498364781408817,8.378851822240623,8.42407287532149,82884500
2021-05-24,8.52420425415039,8.56619575409361,8.395000823730012,8.488673695841383,63029600
2021-05-25,8.346549987792969,8.598497150453785,8.327169626385393,8.553275485715332,63672000
2021-05-26,8.427300453186035,8.456371297273996,8.28517639498828,8.369158765010114,46646900
2021-05-27,8.369160652160645,8.478983728792247,8.323939602756074,8.424072190476446,48877800
2021-05-28,8.718008995056152,8.72769948257936,8.44668150531137,8.462832317850049,129526400
2021-05-31,8.679248809814453,8.785841714749633,8.650177961551172,8.708319041987192,46298900
2021-06-01,8.814913749694824,8.947347358015792,8.724471030023416,8.850444312062722,90744900
2021-06-02,9.002259254455566,9.066860671549478,8.805223607724242,8.83429446104823,103985100
2021-06-04,9.205753326416016,9.244514664133405,9.018408195644856,9.063629242906341,102757300
2021-06-07,9.137924194335938,9.22190598563807,9.047481459584228,9.205755783331675,74548900
2021-06-08,9.257434844970703,9.302655892943706,9.031328372924547,9.099160560974623,88398600
2021-06-09,9.257434844970703,9.393098604980285,9.2122137969977,9.276815206089053,60724200
2021-06-10,9.263895034790039,9.376948269154436,9.228363859852227,9.312346244920334,35871000
2021-06-11,9.228365898132324,9.318808628818147,9.128233292934565,9.30265781114709,54894400
2021-06-14,9.286505699157715,9.480311158706076,9.241284651162973,9.334956910022163,64286600
2021-06-15,9.37695026397705,9.386640138410165,9.247746188022381,9.354339119421498,42597100
2021-06-16,9.412479400634766,9.46093122980332,9.292966449448523,9.393099038621704,77432900
2021-06-17,9.0862398147583,9.431859844960007,9.015178080671616,9.370487983286173,95264600
2021-06-18,9.147611618041992,9.179912630089964,8.92796547542445,9.044248872360928,115250700
2021-06-21,9.351107597351074,9.367257795389659,9.173452338473828,9.173452338473828,50709600
2021-06-22,9.39955997467041,9.454471517346574,9.260666036366544,9.367258958491965,41602700
2021-06-23,9.464160919189453,9.535223274458012,9.367258491574923,9.448010719950569,57278500
2021-06-24,9.577215194702148,9.577215194702148,9.438321248346671,9.525533812256949,51447000
2021-06-25,9.39955997467041,9.622436308601976,9.351108758448062,9.59013529242353,84950900
2021-06-28,9.383406639099121,9.45446897882965,9.260663549886214,9.425398133683611,40341200
2021-06-29,9.425399780273438,9.425399780273438,9.28327569207419,9.396328930048805,43215200
2021-06-30,9.50615119934082,9.551372244261415,9.341416600727971,9.376947773788743,71367600
2021-07-01,9.386637687683105,9.651504865273607,9.341416642560004,9.606283820150507,65084000
2021-07-02,9.425399780273438,9.490001190479944,9.280045529150277,9.464160503179224,37336700
2021-07-05,9.318807601928711,9.41894019609232,9.1637634659159,9.370488980599648,56028600
2021-07-06,8.937655448913574,9.302655200581304,8.937655448913574,9.270354806484914,97839700
2021-07-07,9.060400009155273,9.092701024550195,8.853674496372774,9.092701024550195,73793500
2021-07-08,8.87951374053955,8.94088559819402,8.80845201110684,8.850442893023777,80574200
2021-07-12,8.957035064697266,8.973185876494641,8.81168145506372,8.908583861486083,53001200
2021-07-13,9.01194953918457,9.034560067003188,8.843984738116736,8.902126447416423,41594300
2021-07-14,8.937655448913574,9.10885037164086,8.89566456693395,9.076549361453944,51654600
2021-07-15,8.747081756591797,8.92473642077886,8.695400377334082,8.87951536795102,67982600
2021-07-16,8.617877006530762,8.843982852602425,8.585575995351798,8.795531643879249,69024100
2021-07-19,8.475751876831055,8.543584053511362,8.353008788867815,8.388539342280863,80087700
2021-07-20,8.58880615234375,8.701859383349364,8.369160015782109,8.459602723804709,63408800
2021-07-21,8.708319664001465,8.79876237795739,8.588806715796382,8.65340874234927,51116600
2021-07-22,8.688939094543457,8.792301841682114,8.627567232395917,8.721240107046931,37736500
2021-07-23,8.63725757598877,8.776151496158825,8.617877215248233,8.753540972613106,34025500
2021-07-26,8.873053550720215,8.873053550720215,8.6307968951183,8.637257220462747,46802600
2021-07-27,8.769692420959473,8.850444654331273,8.688940187587672,8.834294454093172,51901800
2021-07-28,8.950577735900879,9.011949609092255,8.785843713061457,8.860135623924833,46727100
2021-07-29,8.982879638671875,9.01841082392697,8.882747026514751,8.979649474913161,43916600
2021-07-30,8.692170143127441,8.989338379477552,8.666329453709633,8.915046474412682,74150400
2021-08-02,8.53066635131836,8.853675302496157,8.517746313638401,8.785843718472346,70528800
2021-08-03,8.672789573669434,8.679249899892785,8.330400293009877,8.514515277741047,71850400
2021-08-04,8.48867416381836,8.646948451820238,8.382081250833807,8.575886099103476,87970600
2021-08-05,9.157303810119629,9.360799176526431,9.063630919362543,9.286507266258129,223915900
2021-08-06,9.170222282409668,9.218674109270635,9.050709336915396,9.205753457816892,51106100
2021-08-09,9.105619430541992,9.112079139154691,8.937654684802341,9.02809738237534,75381900
2021-08-10,9.13469123840332,9.296195676462208,9.121770587635151,9.141150947696866,84380900
2021-08-11,9.260664939880371,9.364027686540473,9.034558469493474,9.095930331356872,97863500
2021-08-12,9.39955997467041,9.428630827621946,9.205754493690378,9.257435873139634,95319300
2021-08-13,9.480311393737793,9.56429378216049,9.373718480757175,9.386638516465734,85201800
2021-08-16,9.250975608825684,9.444781091107528,9.121772159334668,9.431861054203749,101262100
2021-08-17,9.250943183898926,9.456291006818613,9.052439809701037,9.185916025155795,93623700
2021-08-18,9.168804168701172,9.346772243125558,9.120889109661874,9.250943430616617,86103100
2021-08-19,9.117467880249023,9.196185255513544,8.942921678586698,8.987414193229895,80808200
2021-08-20,9.103778839111328,9.114045840925069,8.956612387121437,9.035329114023252,88445600
2021-08-23,9.247520446777344,9.34677180548364,9.16195863802356,9.220140694087524,70161500
2021-08-24,9.439180374145508,9.456292477789079,9.322816241571468,9.339928997999952,49831400
2021-08-25,9.49051570892334,9.524740563121092,9.370729045623607,9.456290854725589,46031200
2021-08-26,9.408377647399902,9.541853877687943,9.401532545132596,9.439179954817893,41061300
2021-08-27,9.750625610351562,9.750625610351562,9.469982925582608,9.480250579702787,76465300
2021-08-30,9.685599327087402,9.82592068232618,9.67190977312471,9.719824191171613,61054000
2021-08-31,9.305703163146973,9.661639973370864,9.237253450173034,9.651372973374162,110574300
2021-09-01,9.25436782836914,9.357041763058032,9.011371892187494,9.350196660002783,69430400
2021-09-02,9.103778839111328,9.360464329014176,9.055863770435693,9.240677636502523,56052000
2021-09-03,9.011372566223145,9.165384132561247,8.932655833554785,9.120891612159125,58182700
2021-09-06,9.055862426757812,9.141424244030059,8.949765956119988,8.970300609485566,26770700
2021-09-08,8.545913696289062,9.018215272308415,8.484309738916167,8.997680619850785,80378400
2021-09-09,8.727304458618164,8.85735812018795,8.261848011934061,8.583560594364826,156617100
2021-09-10,8.672548294067383,8.94634592535572,8.669125742078148,8.905276607054992,78379900
2021-09-13,8.977147102355957,9.031906621671242,8.775221130086482,8.829980649401767,63317900
2021-09-14,8.857359886169434,8.983991675100986,8.80260037008685,8.881317745642372,65497300
2021-09-15,9.011372566223145,9.05586443384026,8.853939100886423,8.898430968503538,67274100
2021-09-16,8.932655334472656,8.98056975119634,8.73072936001575,8.925810231287853,65567700
2021-09-17,8.532224655151367,8.905274236466388,8.477465143470711,8.888161481075638,131694100
2021-09-20,8.436395645141602,8.436395645141602,8.142063416942001,8.241314792502068,80260600
2021-09-21,8.62805461883545,8.655435031093052,8.39532698971043,8.583562754486756,64570200
2021-09-22,8.847092628479004,8.973723760955478,8.734151048233949,8.73757359948803,70231800
2021-09-23,9.185917854309082,9.223565267307173,8.867627751505063,8.881317957244345,84480600
2021-09-24,9.206449508666992,9.26120900820168,9.059283108873247,9.08666285864059,44821500
2021-09-27,9.288591384887695,9.39811041493029,9.069553324802504,9.288591384887695,89178700
2021-09-28,9.226984977722168,9.545275005041796,9.1448457211211,9.305702336484877,117874300
2021-09-29,9.374151229858398,9.422066284976028,9.179070417177739,9.312546625267712,58731700
2021-09-30,9.319393157958984,9.439179834976464,9.298858504202663,9.422067732310342,65744000
2021-10-01,9.582925796508789,9.582925796508789,9.264635656679145,9.28174841584392,60983200
2021-10-04,9.853299140930176,9.860143590161092,9.487094016504582,9.500784220536127,106937000
2021-10-05,10.068915367126465,10.086027470630135,9.890946618434707,9.925171478226954,100469100
2021-10-06,9.801960945129395,9.983352221040828,9.743778887028354,9.90805806170382,84599400
2021-10-07,9.7882719039917,9.91832557739242,9.668485230752834,9.82249676102921,60551100
2021-10-08,9.966239929199219,10.133940998686718,9.825917960051713,9.925169973119617,84170500
2021-10-11,10.034689903259277,10.216081192289236,9.976507840950413,10.096294516619825,76466700
2021-10-13,10.140787124633789,10.16474498376725,9.952551372365287,9.983353681323393,55605400
2021-10-14,10.157898902893066,10.342712086058206,10.096294290909736,10.219503514876397,76172700
2021-10-15,10.13051986694336,10.212659137823115,10.099717558765338,10.198968932950708,72479900
2021-10-18,10.079184532165527,10.144211057457431,9.921750414629592,10.062071773311075,68971300
2021-10-19,9.586347579956055,10.034691389576288,9.535010612146632,10.007311629892264,111484000
2021-10-20,9.754046440124512,9.85672035206453,9.56581071730621,9.675329730784846,56063300
2021-10-21,9.394688606262207,9.644528977534016,9.213297303029087,9.535009946444177,101567700
2021-10-22,9.30228042602539,9.50078380633476,8.819711852294256,9.274900671940816,138384700
2021-10-25,9.938862800598145,10.031269083805272,9.463138566852663,9.500785982134998,135830600
2021-10-26,9.843031883239746,10.003887870361861,9.788272370483925,9.85672143503626,57865600
2021-10-27,9.819075584411621,9.94570672455452,9.743780757833196,9.86698999929975,57579200
2021-10-28,9.911481857299805,10.010733891267952,9.66848657874597,9.764316061254705,89578000
2021-10-29,9.292014122009277,9.990198931671461,9.230409503182035,9.969663623539098,157340000
2021-11-01,9.582925796508789,9.692444844023287,9.367310253312748,9.48367375170814,102157200
2021-11-03,9.189339637756348,9.531586919216288,9.17222688201242,9.483671855918175,83475800
2021-11-04,8.898427963256836,9.322814449324142,8.847091009410388,9.247520293868337,92603400
2021-11-05,8.847092628479004,9.083243442731357,8.823135422485342,8.997681619734045,86264000
2021-11-08,8.939499855041504,9.124313059491532,8.802600411407496,8.833402720946655,59704100
2021-11-09,9.117467880249023,9.22356501345362,8.966879537971069,8.966879537971069,73021700
2021-11-10,9.0455961227417,9.216719770458235,8.95318919630639,9.103778189076717,68176300
2021-11-11,9.05243968963623,9.199605453367493,8.980567430339754,9.199605453367493,60848900
2021-11-12,9.237252235412598,9.295434287953665,8.89842757159748,9.004524025248333,85962500
2021-11-16,9.333084106445312,9.432335484834896,9.114045388702745,9.329661555082232,60978200
2021-11-17,9.09693431854248,9.391267241369057,9.066132005559,9.374154482608791,82106800
2021-11-18,9.083244323730469,9.155115948682406,8.915542559939347,9.134581291951132,63993000
2021-11-19,8.932655334472656,8.994259957565946,8.823136294655685,8.932655334472656,85893800
2021-11-22,9.021637916564941,9.285167808722699,8.997680712985586,9.001102611109918,59195200
2021-11-23,9.514474868774414,9.600036695482043,9.069553631008715,9.10720104365125,108382300
2021-11-24,9.709556579589844,9.733513787109903,9.41522368083495,9.50763061222799,64263300
2021-11-25,10.13736629486084,10.195548367606204,9.774583651726227,9.942284766631102,104052200
2021-11-26,9.743781089782715,9.979931926377112,9.60688229059211,9.716401329944594,108871800
2021-11-29,10.086026191711426,10.20581285940276,9.860143059623686,10.048379438220017,84672200
2021-11-30,10.07233715057373,10.144208763152287,9.87725631324924,10.027844640399985,129384600
2021-12-01,10.13051986694336,10.496724361076607,10.089449905111033,10.212659137823115,135078600
2021-12-02,10.903486251831055,10.953466647869933,10.073037446000681,10.37676604752591,191410300
2021-12-03,11.057272911071777,11.12647710031257,10.849660343349395,10.949621868551349,105133000
2021-12-06,11.107254028320312,11.253351933607957,11.026516291171442,11.06496314694781,66142300
2021-12-07,11.287954330444336,11.368692069738751,11.072652225700292,11.257196991668444,98989300
2021-12-08,11.284109115600586,11.560925153401358,11.234127983788298,11.28795387445636,71167700
2021-12-09,11.261040687561035,11.337933660585147,11.068807155031658,11.187991739872308,67668200
2021-12-10,11.399449348449707,11.572459836472987,11.334089912231223,11.341779430212878,38517500
2021-12-13,11.330243110656738,11.553233958735042,11.26103966123602,11.40713680998553,45448700
2021-12-14,11.195679664611816,11.476340406186381,11.153388058811153,11.384068411695262,56833800
2021-12-15,11.264884948730469,11.264884948730469,10.991913678814122,11.187991974096578,55085100
2021-12-16,11.414828300476074,11.526323377139043,11.341779346813086,11.387915721050971,56545700
2021-12-17,11.145698547363281,11.395601957547411,11.064960827141347,11.27257263150677,93593700
2021-12-20,10.826592445373535,10.976534365421383,10.642048430958843,10.934243487105137,106282500
2021-12-21,10.841973304748535,11.04189565402439,10.811215963835876,10.976536212920886,40454500
2021-12-22,10.826592445373535,10.918864452580882,10.75354349800878,10.918864452580882,33734500
2021-12-23,10.891951560974121,10.926553654341841,10.82274737423868,10.891951560974121,28713600
2021-12-27,11.053427696228027,11.064961971729709,10.822747319383337,10.888106747267454,44227900
2021-12-28,11.064962387084961,11.257195919452792,11.034205051238617,11.153389635979108,30688100
2021-12-29,10.972687721252441,11.111095332373363,10.926551362003766,11.034202378042307,35508400
2021-12-30,10.938087463378906,11.034204222342472,10.915018913242525,10.976533580314193,43229100
2022-01-03,11.184147834777832,11.234128234392282,10.96884646724109,10.97269122618263,52704700
2022-01-04,11.226438522338867,11.303331494878723,11.114942722183896,11.21105948784326,51739200
2022-01-05,10.79198932647705,11.253350052027567,10.742008935643529,11.222592719211711,78459800
2022-01-06,10.784299850463867,11.014980214105842,10.70356212651114,10.876572582570786,61163100
2022-01-07,10.834283828735352,10.876575447648644,10.69587542742847,10.807371246995203,47507600
2022-01-10,10.76892375946045,10.857351018111446,10.657427946394817,10.761234241322237,37455200
2022-01-11,11.088031768798828,11.176459030159185,10.707409409049058,10.803526188783227,73623800
2022-01-12,11.426361083984375,11.499410032788242,11.13032199668758,11.13032199668758,81378200
2022-01-13,11.6570405960083,11.776225173699709,11.34177773890108,11.353312014153547,76717500
2022-01-14,12.0914888381958,12.149158748186064,11.626283333207269,11.64166236697144,96458800
2022-01-17,12.110712051391602,12.229896631331709,12.01459528907897,12.07226519980401,35675900
2022-01-18,12.164538383483887,12.295257251572705,11.906945406169186,12.133781045893151,78198800
2022-01-19,12.106867790222168,12.383683813060902,12.087644730295086,12.264499228224983,77480200
2022-01-20,12.195293426513672,12.302944454482946,11.960769046502682,12.11071094738165,85353100
2022-01-21,12.214517593383789,12.256808467595922,12.122245595130968,12.13762389485011,61345400
2022-01-24,12.283723831176758,12.399063664967624,11.93385883758998,12.18376229967871,79117100
2022-01-25,12.683568954467773,12.775840227555726,12.141469725230646,12.187606095087343,98358500
2022-01-26,13.021897315979004,13.175684707785697,12.802751235960887,12.802751235960887,98679900
2022-01-27,13.025741577148438,13.317935834033353,12.752768909142318,13.167993947827599,90631000
2022-01-28,12.510558128356934,13.206442548512742,12.387528789988213,12.994985964855593,117400500
2022-01-31,12.437506675720215,12.687410808600298,12.329856386664273,12.495177311500292,62450300
2022-02-01,12.687411308288574,12.81044063394802,12.283721241804441,12.437507165566124,57315200
2022-02-02,12.50286865234375,12.87580216047256,12.44135398295785,12.845044092466907,36271700
2022-02-03,12.329856872558594,12.656653243856898,12.15684715833819,12.437507165856811,51087800
2022-02-04,12.545160293579102,12.775839937690641,12.256809271814268,12.46057707297968,59346800
2022-02-07,12.360616683959961,12.602829878107988,12.352927166691307,12.51440262945666,48868100
2022-02-08,12.237587928771973,12.283724304052056,12.01844179614539,12.264500508805018,62590000
2022-02-09,12.283723831176758,12.568228656752524,12.168383264073112,12.202985360872928,50960500
2022-02-10,12.472110748291016,12.648966708397579,12.279877953917596,12.418285595198967,49534600
2022-02-11,12.979606628417969,13.037277271082926,12.545159929076668,12.598985080030431,88013400
2022-02-14,12.687411308288574,13.048809769085038,12.61820712927698,13.018053170982801,55687000
2022-02-15,12.487489700317383,12.564383404210894,12.26065408047551,12.556693887159,65689000
2022-02-16,12.660501480102539,12.956541317480383,12.598986803934777,12.622055357482276,65811600
2022-02-17,12.610520362854004,12.798909883825589,12.514403589559956,12.6297434241877,43255200
2022-02-18,12.687411308288574,12.72201339779437,12.406750567463886,12.52209037694146,60304700
2022-02-21,13.01421070098877,13.071881352429134,12.687414253828276,12.706637315433202,51263800
2022-02-22,12.971918106079102,13.333316582632166,12.768149584938532,13.156462102614197,80206700
2022-02-23,13.156462669372559,13.302559089615611,12.994985748807373,13.141083635675802,86530100
2022-02-24,12.83735466003418,13.567842647101209,12.564383404500083,13.379453145889045,139674100
2022-02-25,13.071878433227539,13.071878433227539,12.64896530586146,12.8604218695445,86189100
2022-03-02,13.329473495483398,13.567844150636608,13.22182317807587,13.556309140467532,58071800
2022-03-03,13.164153099060059,13.429434848910283,13.133395029533697,13.387143236624274,69237400
2022-03-04,13.160306930541992,13.333317396170365,13.002675498886232,13.102637753082805,55418000
2022-03-07,12.226053237915039,13.302560802686545,12.160693802912377,13.264114680119034,110954100
2022-03-08,12.4798002243042,12.675879243208707,12.11455696289073,12.302945731405348,111633500
2022-03-09,12.518247604370117,12.618208391483078,12.202984009191024,12.533625171646836,87779300
2022-03-10,12.95654010772705,13.302559578878254,12.502868863364544,12.533625465263894,136437700
2022-03-11,12.49133586883545,13.21797840341062,12.329858935249026,13.037278409465822,92153700
2022-03-14,12.25296401977539,12.645119815487606,12.11840041864185,12.468265341601478,52274100
2022-03-15,11.956927299499512,12.126093033677527,11.714712608899404,11.972305602617794,66272000
2022-03-16,11.853120803833008,12.12609282938361,11.67626628773181,12.110713793211609,72034900
2022-03-17,11.537858963012695,12.072268053120021,11.341780633553713,12.014598128764526,178319300
2022-03-18,11.768536567687988,11.849274295735002,11.480186281841176,11.568613526839151,93097100
2022-03-21,12.210676193237305,12.337550317391225,11.780072682989328,11.883878984564223,67700800
2022-03-22,12.156848907470703,12.341392189203724,12.053042624015193,12.299101310742861,56128600
2022-03-23,12.32217025756836,12.483647202159855,12.183762600267187,12.276034616238901,52956100
2022-03-24,12.464421272277832,12.533625459803007,12.176071713110796,12.322168871976276,49402800
2022-03-25,12.418283462524414,12.51440020986071,12.272186329230783,12.360614294097742,51780100
2022-03-28,12.14915943145752,12.333704180442968,11.910789527895712,12.326014663128422,68610500
2022-03-29,12.418283462524414,12.595137925633159,12.272186329230783,12.352924778315817,93809000
2022-03-30,12.683568954467773,12.683568954467773,12.449043813212278,12.495179449756254,69648400
2022-03-31,12.86042308807373,12.906558723319062,12.495179098036806,12.522091674148697,94269500
2022-04-01,12.69125747680664,12.991142792053664,12.652811356028417,12.898870048910235,72545400
2022-04-04,12.572072982788086,12.648966687057898,12.399062514837363,12.648966687057898,56053000
2022-04-05,12.452887535095215,12.710481221659414,12.452887535095215,12.55669381475911,45847200
2022-04-06,12.441354751586914,12.602830218716356,12.31832540521434,12.533626028053597,56947100
2022-04-07,13.087258338928223,13.09494785569115,12.495178747811089,12.549003898526218,118469400
2022-04-08,13.152619361877441,13.229513076505505,13.014210968872055,13.098794201625484,60772700
2022-04-11,13.052657127380371,13.110326307054825,12.987296963798773,13.033434067488887,48125400
2022-04-12,13.01421070098877,13.333319096807763,12.994987639383844,13.225668778519712,68522800
2022-04-13,13.291027069091797,13.379454323032428,13.110327069033461,13.214133358431301,101438800
2022-04-14,13.152331352233887,13.488815359055904,13.106064500455428,13.291131105328114,119382100
2022-04-18,12.92099666595459,13.202802295690395,12.815845323549306,13.106063253215392,76350600
2022-04-19,13.312161445617676,13.459373503763322,13.089241085395948,13.106064885110241,88494100
2022-04-20,13.375250816345215,13.438342265389235,13.177566575765105,13.312160169542295,34694700
2022-04-22,12.8537015914917,13.164949510403655,12.75275638553981,13.059798153923621,74560900
2022-04-25,12.664430618286133,12.80323038756871,12.424685635183614,12.605545308543565,66413900
2022-04-26,12.64339828491211,12.862113288659586,12.57189533377317,12.664429036565412,48764100
2022-04-27,12.64339828491211,12.853700987998264,12.597132235757135,12.77378653843915,41881300
2022-04-28,12.727517127990723,12.878935300485097,12.723310978505769,12.807432363722862,43298500
2022-04-29,12.735932350158691,13.286925223297708,12.735932350158691,12.933616607878799,76243900
2022-05-02,12.609752655029297,12.756964739982182,12.336359241397552,12.689667924387948,72456200
2022-05-03,12.72331428527832,12.782198788889698,12.542453821624862,12.668635932245067,52531000
2022-05-04,13.488814353942871,13.530874249980684,12.786403340080748,12.87052473663856,109417000
2022-05-05,13.463578224182129,13.66967557732008,13.047179774336916,13.379457625050996,99439900
2022-05-06,13.905214309692383,13.930449605386546,13.41731133541729,13.749589165328217,129570200
2022-05-09,13.526668548583984,13.896801721073802,13.484608653645614,13.753795832008336,92314500
2022-05-10,13.644440650939941,13.816888826702288,13.543496238264794,13.610793048209063,60330600
2022-05-11,14.11972427368164,14.262730185245317,13.74959104296111,13.78744559615392,108895400
2022-05-12,14.229080200195312,14.334231540943493,13.989333667165901,13.989333667165901,114415900
2022-05-13,14.41414737701416,14.485649525490063,14.258523826903684,14.342643624055974,67000100
2022-05-16,14.557153701782227,14.670717356619082,14.30478948953955,14.405735495333087,92075300
2022-05-17,14.367880821228027,14.780073932779704,14.359468520443423,14.721189431769794,90914700
2022-05-18,14.132342338562012,14.536124785978812,14.06084018292012,14.376294267303045,80986200
2022-05-19,14.372085571289062,14.422559373896231,14.018778579932377,14.09869302733702,63983100
2022-05-20,14.649689674377441,14.649689674377441,14.405737725229221,14.548743652958246,79589900
2022-05-23,15.22591495513916,15.272181803286328,14.78427963056723,14.796897278432029,93807400
2022-05-24,14.811333656311035,15.041002960549493,14.39417840298062,14.62384860121834,154453100
2022-05-25,15.022256851196289,15.13006066652794,14.651973909057306,14.858207955691352,69991900
2022-05-26,15.0597505569458,15.261297308271125,14.975382066251555,15.008191836188388,78303600
2022-05-27,14.342620849609375,15.069126681425763,14.328559134955114,15.069126681425763,118295600
2022-05-30,14.056705474853516,14.46917349507555,13.648925586815013,14.455111780522774,98110100
2022-05-31,14.089516639709473,14.351996639956424,13.972338355527592,14.253566416363977,83598000
2022-06-01,14.070767402648926,14.216068212565888,13.991086140307504,14.014521437584687,46353200
2022-06-02,13.948901176452637,14.084827502905696,13.850470966125242,14.047330492780793,50738300
2022-06-03,14.192633628845215,14.267627656701784,13.841098788017801,13.925466398856942,60396900
2022-06-06,14.202006340026855,14.309811030702413,14.019208520097568,14.295749316092747,39213900
2022-06-07,14.370742797851562,14.670718879560381,14.136386260516737,14.150447974596553,80333700
2022-06-08,14.300435066223145,14.600411128020287,14.216066575342902,14.258250820783022,65923900
2022-06-09,14.094202995300293,14.370743800163128,14.052018744117873,14.300437012858863,53879000
2022-06-10,13.897343635559082,14.06608064248774,13.620802827092366,14.06608064248774,63101700
2022-06-13,13.719231605529785,13.864532405131447,13.438003588172306,13.602053339464103,64507100
2022-06-14,13.873908996582031,14.178572356010484,13.705171981637317,13.902031534406364,68816900
2022-06-15,13.63017749786377,14.070768081113647,13.51768645631048,14.061393604151041,72785700
2022-06-17,12.800556182861328,13.334889794582702,12.247474509570461,13.20364978759862,184606500
2022-06-20,12.945858001708984,13.241146902095078,12.144358025233444,12.19591675942761,92581800
2022-06-21,12.688061714172363,13.198958993832722,12.509951154235335,13.030222015156152,85179500
2022-06-22,12.650565147399902,12.913044205810053,12.369337137818,12.45839286788543,57874700
2022-06-23,12.416208267211914,12.833362584880676,12.242784943821176,12.645877548512647,69262300
2022-06-24,12.322468757629395,12.697438908314465,12.270910026660438,12.542763609406954,53413400
2022-06-27,13.114593505859375,13.156777760182674,12.49589230111681,12.57088633235837,90417700
2022-06-28,13.278642654418945,13.512999214429163,13.133341837532422,13.395820934424053,51388000
2022-06-29,13.16146469116211,13.508312301044665,13.048973646929877,13.348949764882498,52048800
2022-06-30,13.091157913208008,13.152090226977611,12.842739631533329,12.959917914474326,49910100
2022-07-01,13.372386932373047,13.522375002279885,12.898986527979952,13.16146565031692,64948200
2022-07-04,13.658299446105957,13.723919888016757,13.377072301342745,13.377072301342745,37324200
2022-07-05,13.138031005859375,13.56924717537954,12.913047995762298,13.545810979536375,78428500
2022-07-06,12.969293594360352,13.348951015976409,12.613071473905997,13.198962942942877,57617200
2022-07-07,13.348950386047363,13.555184423736124,13.123968287113838,13.123968287113838,52147300
2022-07-08,13.498937606811523,13.578618873611424,13.297391714552324,13.372385742834663,43097800
2022-07-11,13.433319091796875,13.494252303226185,13.24114676774949,13.273956545904008,39577600
2022-07-12,13.231771469116211,13.325514452884397,13.10990594781731,13.264581245235272,46462000
2022-07-13,13.241145133972168,13.348948932892466,13.11459238184871,13.184899168361978,35497200
2022-07-14,12.884923934936523,13.123967740344144,12.767745651540594,13.123967740344144,47151000
2022-07-15,13.105219841003418,13.147404097942225,12.884924972322544,12.983355203179565,38610800
2022-07-18,13.405194282531738,13.447378531301185,13.264579821967166,13.306764070736612,46782300
2022-07-19,13.67704963684082,13.705172175062053,13.311453063967301,13.38175985652007,48562300
2022-07-20,13.672361373901367,13.69579667166356,13.512998845920398,13.625489884377675,43520800
2022-07-21,13.602054595947266,13.653612429859324,13.21770999078806,13.583305642525204,58843200
2022-07-22,13.747355461120605,13.812975010348133,13.522373383198248,13.611429124292256,55676200
2022-07-25,14.389493942260742,14.412929241965,13.878596541513415,13.878596541513415,79106600
2022-07-26,14.534791946411133,14.820707196111325,14.33793242750266,14.623847677202852,78360100
2022-07-27,14.694157600402832,14.750402678410454,14.351997211525042,14.670721406233492,56097200
2022-07-28,15.134744644165039,15.294107150900688,14.73165113959849,14.806645155238892,114996500
2022-07-29,16.006555557250977,16.24559848852405,15.387854312545413,15.748761881957943,181480600
2022-08-01,15.786255836486816,16.006551544510916,15.570648260292135,15.93624387105689,81365100
2022-08-02,15.856563568115234,16.17060045789896,15.69251292545344,15.828440141030763,69147100
