Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2022-07-20,19.257936477661133,19.538711422773396,19.191869848233075,19.406581629162325,32606530
2022-07-21,19.41484260559082,19.513939967630158,18.952388249407242,19.224905561859718,23838210
2022-07-22,19.208389282226562,19.571746258987638,19.068001792542738,19.48916426159421,24843060
2022-07-25,19.48916244506836,19.621293975106813,19.150580272345803,19.324000198298506,35392280
2022-07-26,19.381807327270508,19.736906589322285,19.25793694223878,19.51393712406907,23869010
2022-07-27,19.447877883911133,19.65433031831932,19.324005730216992,19.505685119984808,26468750
2022-07-28,19.57174301147461,19.596517779844067,19.233160863374316,19.447870902249765,25992890
2022-07-29,19.50568389892578,19.802976009607345,19.381811752986057,19.60478126915297,32542180
2022-08-01,19.381807327270508,19.695616460978375,19.19187031121693,19.695616460978375,27543230
2022-08-02,19.588260650634766,19.68735799426944,19.307483977358604,19.513936343441888,23541320
2022-08-03,19.728647232055664,19.76993735688743,19.439612892988478,19.57174267854806,22051150
2022-08-04,20.20762825012207,20.290208539340117,19.79472160616209,19.860786530585827,37299680
2022-08-05,20.58749771118164,20.752659998269362,20.00942884006312,20.224140679588654,62150880
2022-08-08,20.843496322631836,20.88478818720145,20.46362225737675,20.71136651430358,45031910
2022-08-09,21.38852882385254,21.702337928831852,20.884784452830385,21.50414325177831,114213660
2022-08-10,21.7849178314209,21.8840151683713,21.388528483619286,21.60324024665635,53427000
2022-08-11,21.817956924438477,22.115249025866902,21.743634332237097,21.991376883782664,44541640
2022-08-12,22.082210540771484,22.12350239860707,21.776660841998257,21.958340165132025,41898120
2022-08-15,22.27215003967285,22.38776448237979,21.751888512736887,21.751888512736887,40224030
2022-08-16,22.528148651123047,22.58595586397717,21.991370111598517,22.2473737303271,28258230
2022-08-17,22.58595848083496,22.693313508129304,22.296924115698587,22.36298901443704,27760480
2022-08-18,22.519893646240234,22.726346022230295,22.38776384838698,22.610733315419992,35971870
2022-08-19,21.999631881713867,22.214341934451507,21.776662417238196,22.131761678051664,25346310
2022-08-22,21.751890182495117,21.834472181142615,21.537178372109828,21.801439728208166,24263580
2022-08-23,21.809696197509766,21.925308910050653,21.702341164588372,21.760146654547484,16199040
2022-08-24,21.90053367614746,22.007888698308882,21.760144473573686,21.760144473573686,22232100
2022-08-25,22.173053741455078,22.18957083375015,21.90879412571563,21.974859029650492,30332280
2022-08-26,22.040924072265625,22.41254045870445,21.93356903585168,22.21434401303011,27617040
2022-08-29,21.966604232788086,22.115249419838886,21.735377038669004,21.917054682022528,20651730
2022-08-30,21.86749839782715,22.214338188414473,21.793175833075903,22.057435381189013,33431310
2022-08-31,21.314208984375,22.01614812239913,21.314208984375,22.01614812239913,54857110
2022-09-01,21.62801742553711,21.644534517838178,21.091240514027053,21.52066238975964,53386630
2022-09-02,21.925304412841797,22.098726045015745,21.74362683536444,21.760142191215877,51386390
2022-09-05,22.280410766601562,22.48686490929924,21.96660331120259,21.999635766119475,27223020
2022-09-06,22.07396125793457,22.313447887027323,21.92531432495896,22.049186480334786,58434640
2022-09-08,21.917051315307617,22.296925370747346,21.87576118442759,22.21434337636462,31291040
2022-09-09,22.09047508239746,22.329961694807224,21.983121763064005,22.049184944356213,26903470
2022-09-12,22.362995147705078,22.561189898277267,22.18957517411018,22.296930230847682,29411140
2022-09-13,22.131759643554688,22.437311068964462,22.049177662123764,22.197824535650465,35740540
2022-09-14,22.049179077148438,22.206083639100996,21.859243799650617,22.08221152531621,31879760
2022-09-15,22.10698699951172,22.38776368420204,21.974857202627465,21.991372560926713,24182180
2022-09-16,22.03266716003418,22.18957174648922,21.850987800428808,21.966602253381822,48160200
2022-09-19,22.858476638793945,22.957573990733206,21.95008337970609,21.974858150846565,45169520
2022-09-20,23.618221282958984,23.667769085372687,22.932797599108966,22.97408772322412,69232900
2022-09-21,23.370473861694336,23.684282920142817,23.27137653786147,23.618218037587575,52908350
2022-09-22,23.8411922454834,23.94854726807667,23.378736241942587,23.60996511002424,47938550
2022-09-23,23.370473861694336,23.576926186523934,23.10621433147336,23.453054098577315,37699420
2022-09-26,22.86673927307129,23.271386417353032,22.825447404477853,23.230096281382483,16053510
2022-09-27,22.734603881835938,22.850218322186205,22.643765944557977,22.751120973009943,42618070
2022-09-28,22.726350784301758,23.122740260920825,22.552930821436654,22.775900335190613,46154570
2022-09-29,23.064931869506836,23.213577038288282,22.59421812557924,22.676800122497717,57139500
2022-09-30,23.172283172607422,23.238348066448697,22.88324882889624,22.965830812509054,37234010
2022-10-03,24.583372116088867,24.60816248142748,23.550456986207788,23.790094294959015,78477410
2022-10-04,24.624685287475586,24.96348228330312,24.294152901580198,24.765162851765886,48157120
2022-10-05,24.624685287475586,24.856057957602356,24.508999819268706,24.68252888843553,33374220
2022-10-06,24.178466796875,24.740371838105006,24.079307083716763,24.707318600385594,53746330
2022-10-07,24.228044509887695,24.228044509887695,23.674402373833775,24.128884801954737,61661270
2022-10-10,23.971885681152344,24.409842434572145,23.790093718405757,24.360261705096505,53209640
2022-10-11,23.80661964416504,24.087573067889718,23.732250283128256,23.880989005201823,35423300
2022-10-13,23.6661434173584,23.938832225902832,23.42650611655204,23.550456205422478,40900420
2022-10-14,23.674407958984375,24.10410012806475,23.517404617622837,23.757040201566266,44169290
2022-10-17,23.864465713500977,24.046257696317074,23.71572524236656,23.914044714736868,22421190
2022-10-18,24.45115852355957,24.45115852355957,24.004938893674783,24.21152122090769,50821760
2022-10-19,24.459421157836914,24.59163412334808,24.219785591276214,24.42636791645912,31206670
2022-10-20,24.839536666870117,24.9965400117998,24.475950977077513,24.624689710590552,75340320
2022-10-21,25.665868759155273,25.847662477843436,24.641218139741547,24.732113265372238,54182590
2022-10-24,24.500736236572266,25.525388409521295,24.327207160129934,25.45928192957059,56074040
2022-10-25,24.302419662475586,24.59990059104597,24.302419662475586,24.50073912571365,28654230
2022-10-26,23.78182601928711,24.23630846770254,23.69919379250955,23.96361969213846,53481340
2022-10-27,24.219785690307617,24.484211622411152,23.8892532751782,24.054519482742908,43553620
2022-10-28,24.409839630126953,24.500734734200723,24.04625227897996,24.137149116766707,31478480
2022-10-31,25.120487213134766,25.260964796140968,23.922305854344874,23.963623708371355,92135340
2022-11-01,25.170072555541992,25.85592790672611,24.85606582272476,25.6162922845531,46108480
2022-11-03,24.988271713256836,25.07090393979082,24.36852134568719,24.78995055540678,35776070
2022-11-04,25.079172134399414,25.558445044562983,24.996539890341086,25.360125578367022,34476750
2022-11-07,24.509002685546875,25.054382052911784,24.294155742732453,24.847797987282817,51142080
2022-11-08,24.434633255004883,24.509002616892115,24.128889462867225,24.335471794204295,30737630
2022-11-09,23.261240005493164,24.02146629572876,23.013339826727094,23.682669269167587,142915850
2022-11-10,22.823286056518555,23.095974878958597,22.27790667792522,22.6084391092808,96218980
2022-11-11,22.087854385375977,23.30256173990182,21.98869463671496,23.13729549213346,108133520
2022-11-14,22.021743774414062,22.558858545943874,21.81516143670464,22.35227620823445,57426050
2022-11-16,21.707738876342773,22.05479706575219,21.492891927035725,22.02174382229828,49242710
2022-11-17,21.83995819091797,21.848222805121917,21.319368980623015,21.402002986665124,75346480
2022-11-18,22.013479232788086,22.43490848747754,21.80689691069619,22.054795350463838,54396980
2022-11-21,22.079586029052734,22.42664593012667,21.782106856866427,22.310958718530973,42705520
2022-11-22,21.71600341796875,22.269645721678046,21.559000066102517,22.14569561579874,62171120
2022-11-23,21.492889404296875,21.66641847863352,21.3606764459998,21.558995883445412,53988330
2022-11-24,22.26137924194336,22.42664544513957,21.57552233153769,21.649891689547708,29957510
2022-11-25,21.476360321044922,22.16221715836396,21.393728095108873,22.129162187534014,44743820
2022-11-28,21.087989807128906,21.658157814600802,21.063199441487544,21.56726096305797,44500060
2022-11-29,21.269779205322266,21.575521232228905,20.592186939885703,21.104513010546643,74891520
2022-11-30,21.48462677001953,21.51768174634687,21.013618496196713,21.31936055694896,58269090
2022-12-01,21.468101501464844,21.567261231551505,21.145831945254876,21.162359433792616,48670820
2022-12-02,21.757312774658203,22.0217386603069,21.13756417174085,21.542467609425067,61318950
2022-12-05,21.121042251586914,21.600315162450983,21.021882518344,21.600315162450983,36334430
2022-12-06,21.60857391357422,21.60857391357422,21.12103821813875,21.253252904260474,51946070
2022-12-07,21.451574325561523,21.75731637297959,21.393730720081223,21.666419526326713,24503270
2022-12-08,20.699613571166992,21.360680212944178,20.575663467476684,21.319362355905163,67705000
2022-12-09,20.10465431213379,20.509557851654716,20.046810701671756,20.39387063073065,21858320
2022-12-12,19.914592742919922,20.24512510041262,19.575797509918125,20.096386406397336,98492020
2022-12-13,19.162633895874023,20.10465211429844,19.10479029173544,20.03854563348666,61706700
2022-12-14,19.245267868041992,19.476640550934878,18.691625657691453,18.93126121725938,74658320
2022-12-15,19.352691650390625,19.765858047699876,18.881681645389698,19.038684980390006,54270590
2022-12-16,19.567537307739258,19.708014891596967,19.327901728014027,19.43532606867814,63086320
2022-12-19,20.15423011779785,20.228599465231362,19.542744386078326,19.658429845006797,53324810
2022-12-20,20.36907958984375,20.807036358882677,20.07160040352028,20.154234377688976,43336810
2022-12-21,20.451709747314453,20.658292043613944,20.18728211955006,20.443446871553572,67821050
2022-12-22,20.493026733398438,20.740925152782534,20.220337951962033,20.48476385728533,24568280
2022-12-23,20.81529426574707,21.079720146004032,20.55086838549011,20.683081325618588,27860030
2022-12-26,20.40213394165039,20.80703748977151,20.28644671826912,20.61698089919561,17303880
2022-12-27,20.286447525024414,20.435187999042142,20.055076536487334,20.37734438505117,18923960
2022-12-28,20.699613571166992,20.8235636748573,20.261658503003055,20.451715097499747,24966040
2022-12-29,20.65829849243164,21.054937457326044,20.625245245357107,20.856617974878844,27279670
2023-01-02,20.236865997314453,20.26991923922527,19.865017459246058,20.187285267591633,25674770
2023-01-03,19.8154354095459,20.369077608100284,19.6914853272088,20.2368646492642,32861180
2023-01-04,19.8732852935791,20.261661416337823,19.732807680131856,19.88154817268964,32869650
2023-01-05,20.493026733398438,20.58392357178157,19.848487722316403,19.91459419864723,39955080
2023-01-06,20.848350524902344,20.91445700455555,20.493027763338088,20.60045035934628,41391020
2023-01-09,20.997095108032227,21.203677464223112,20.567401171910788,20.658298032771608,28236340
2023-01-10,21.401992797851562,21.484625030841162,20.592187552502818,20.765716628751445,34528340
2023-01-11,21.773839950561523,21.881264273920934,21.286304258563586,21.38546397217098,37615160
2023-01-12,21.468101501464844,21.74079032577485,20.988828605856014,21.071462581118194,56127940
2023-01-13,21.360673904418945,21.393727140060406,20.773978538354836,21.16235449057019,22840180
2023-01-16,21.12930679321289,21.360679503349097,20.897934083076684,21.27804552572951,26929540
2023-01-17,21.5672607421875,21.608576862024492,21.063199225779176,21.20367507345288,35529670
2023-01-18,21.95563316345215,22.013476761933553,21.649889419314967,21.790366977585943,43697060
2023-01-19,21.95563316345215,22.030002513663707,21.517678204334945,21.674679780623133,39042300
2023-01-20,21.5672607421875,22.046533626921565,21.50941713418778,22.030006138758836,36889710
2023-01-23,20.90619468688965,21.62510310576434,20.82356071825764,21.51768050688454,50487910
2023-01-24,21.096248626708984,21.509414984934363,20.939247040273607,21.063197121112527,33376970
2023-01-25,21.170621871948242,21.278044477218295,20.674823231801962,21.09625077564138,42339220
2023-01-26,21.046672821044922,21.269782653590955,20.856616232812623,21.195411553600067,32875920
2023-01-27,20.600454330444336,21.03841114285548,20.509559203684358,20.99709501853609,33364430
2023-01-30,20.608715057373047,20.70787477727524,20.269918047422404,20.650031173904022,38750800
2023-01-31,20.930988311767578,21.145835294507894,20.732668820182766,20.74919631133827,31968970
2023-02-01,20.641769409179688,21.07146332170401,20.476503186560073,20.815300243215276,30922540
2023-02-02,20.831825256347656,21.459838613638343,20.410395970255543,20.493029945477623,50951670
2023-02-03,20.757450103759766,20.955769508532878,20.51781458975378,20.57565644919469,40325560
2023-02-06,20.765714645385742,20.85661147996307,20.426919401803687,20.85661147996307,30932330
2023-02-07,20.286447525024414,20.889670565462513,20.046811924693337,20.823564073390948,33541310
2023-02-08,21.963899612426758,21.988689977767844,20.92272160523331,21.030144210093727,116843760
2023-02-09,21.41852569580078,22.203540776091685,21.31110133857656,22.02174704364571,39666550
2023-02-10,21.319360733032227,21.468101192880845,21.079725155528983,21.253255980971243,57380620
2023-02-13,22.071319580078125,22.170479288092032,21.30283054268569,21.30283054268569,48217400
2023-02-14,21.798629760742188,22.211796090506983,21.74078616250679,22.10437176986612,38486360
2023-02-15,22.120901107788086,22.368801273150332,21.583786394453984,21.71599935365703,40574490
2023-02-16,22.286169052124023,22.38532877929196,21.831686535842678,21.972164116282162,33681670
2023-02-17,22.21179962158203,22.434909440449186,22.063059164432858,22.277906106156504,20705520
2023-02-22,21.798629760742188,21.906054081383054,21.69947004964419,21.732523286676855,20188850
2023-02-23,21.881263732910156,22.36053653701911,21.78210402175447,21.823420134641108,41931120
2023-02-24,21.211936950683594,21.740788807547748,21.112777227521565,21.691209812823306,34388310
2023-02-27,20.939245223999023,21.319356576230906,20.88966450247888,21.311093700548515,19513120
2023-02-28,21.013614654541016,21.34414702025507,20.80703235939796,20.988824293684235,28606930
2023-03-01,20.672643661499023,20.962060839312077,20.168232055539605,20.93725325608985,48335980
2023-03-02,19.994579315185547,20.83802320665267,19.878813493074368,20.589950861544494,50715720
2023-03-03,20.01938819885254,20.33361295843953,19.920159601338334,20.12688541243026,28170230
2023-03-06,20.474185943603516,20.70571933296796,19.936696417105214,20.209576355758433,34145540
2023-03-07,20.532068252563477,20.573413063970598,20.09380735292956,20.548605483159452,30954990
2023-03-08,20.788414001464844,20.945524668036537,20.47418919848629,20.66437780371449,38869160
2023-03-09,20.391494750976562,20.738795705394864,20.350149936258315,20.672643307878744,46490290
2023-03-10,19.90361785888672,20.350145579055095,19.75477412888596,20.300530424082528,36161730
2023-03-13,19.663814544677734,19.903618240109978,19.40747362054919,19.655545930329584,37310350
2023-03-14,19.597665786743164,19.804391593204887,19.40747721203807,19.481898224777524,42571980
2023-03-15,19.548051834106445,19.647280426746125,19.035369904676145,19.324787066937855,55718410
2023-03-16,19.870542526245117,19.969771114226862,19.448822328510595,19.564588147030705,44098780
2023-03-17,19.29998016357422,19.779585912319366,19.266903964864806,19.763046945505998,66568810
2023-03-20,19.349592208862305,19.729969334246437,19.167673996443472,19.349592208862305,35857140
2023-03-21,19.74650764465332,19.969772415894354,19.432284629688073,19.432284629688073,42431840
2023-03-22,19.630741119384766,20.05246306450432,19.581125956468476,19.804390719757325,40040330
2023-03-23,19.142864227294922,20.05246039016747,18.927868108193103,19.639007115702587,58081320
2023-03-24,19.420547485351562,19.587821637463442,19.019089520283053,19.37036436232932,33020680
2023-03-27,19.755088806152344,19.88890808053674,19.554359894575747,19.654724350364045,43316570
2023-03-28,19.847097396850586,20.006008283133166,19.654731679496795,19.77182446563472,31199300
2023-03-29,20.039457321166992,20.1398217853671,19.721635640478212,19.86381819273414,25051180
2023-03-30,20.591466903686523,20.742012752954064,20.256916867451146,20.3405548152043,42010320
2023-03-31,20.69182777404785,20.984556153112262,20.482733818574353,20.69182777404785,63604310
2023-04-03,20.11235237121582,20.673121184304833,19.92822035027859,20.656382707869557,37189130
2023-04-04,20.51409339904785,20.68148690083257,20.187675631560303,20.20441410372408,25163490
2023-04-05,20.497358322143555,20.765187992308654,20.237897890163655,20.56431573968483,35111890
2023-04-06,20.430400848388672,20.648013332813978,20.279745781320408,20.555946444940588,23932920
2023-04-10,20.648012161254883,20.71496957481279,20.514097334139063,20.622902692163233,15556750
2023-04-11,21.31758689880371,21.4431324917774,20.932580881958998,21.091605182657023,53273330
2023-04-12,21.459871292114258,21.777919898319443,21.23389132858036,21.459871292114258,46009920
2023-04-13,21.459871292114258,21.685853011677963,21.300846989011667,21.560307416805927,39431590
2023-04-14,21.769550323486328,21.869986446624214,21.292477421559045,21.384544306776217,37852540
2023-04-17,21.72770118713379,21.96205212827931,21.5268289518662,21.803027836351717,23463110
2023-04-18,21.710962295532227,21.962053483121405,21.493349815886287,21.76955047344034,26613180
2023-04-19,21.3678035736084,21.635634985055777,21.33432662271093,21.551937339722897,30132190
2023-04-20,21.426389694213867,21.49334710164477,21.09997189398083,21.25062693871514,24024660
2023-04-24,21.2338924407959,21.57704877912592,21.074868129363733,21.418024467693755,27839130
2023-04-25,21.426389694213867,21.526827561389787,21.091602657059358,21.091602657059358,25223550
2023-04-26,21.208782196044922,21.47661186615323,21.175303487281383,21.367804745649355,18736960
2023-04-27,21.58541488647461,21.593784123749145,21.20040889949023,21.20040889949023,22971300
2023-04-28,21.69422721862793,21.702596457917583,21.35106909142137,21.702596457917583,22568040
2023-05-02,20.854713439941406,21.750881244438073,20.82121367911291,21.549872136109723,48026440
2023-05-03,20.821208953857422,21.047342831487335,20.670451278211647,20.89658691306739,25745280
2023-05-04,20.988719940185547,21.17297739920452,20.53644859647568,20.930091847996096,43692440
2023-05-05,21.767629623413086,21.767629623413086,20.95521830592928,21.231605371510184,47963850
2023-05-08,22.069141387939453,22.253400587471308,21.616871842478822,22.152896048788286,58095840
2023-05-09,22.20315170288086,22.437662319611185,21.96863932892438,22.010517542688696,41998110
2023-05-10,22.52979278564453,22.64704898622261,22.018895036389775,22.161276059469134,34066890
2023-05-11,22.747549057006836,22.89830674838321,22.28690280092338,22.412533917532688,34852180
2023-05-12,22.538164138793945,22.65541855433886,22.337155063094716,22.454409478639626,19550300
2023-05-15,22.62192153930664,22.69729951837366,22.370661023341135,22.571670139004055,19735760
2023-05-16,22.546541213989258,22.88155637189826,22.47116324276626,22.638670821720762,29004910
2023-05-17,22.772676467895508,22.9653106194724,22.57166737683077,22.697296740826673,26391310
2023-05-18,22.688920974731445,22.73079918509711,22.41253392389334,22.697295913914175,26026990
2023-05-19,22.504669189453125,22.613548697904076,22.253406892937825,22.538170711840067,53587380
2023-05-22,22.077524185180664,22.730804745766626,22.02727102333877,22.504669031930987,28983570
2023-05-23,22.253406524658203,22.58842174298335,21.99376929114961,22.186403480993174,30548870
2023-05-24,22.12777328491211,22.362283915552034,21.985392269901578,22.111023404193816,31618070
2023-05-25,22.82293128967285,22.915060909553713,22.345535066003652,22.504667726302166,50055940
2023-05-26,22.64704704284668,23.25007436120523,22.43766299661207,22.948560702025954,32650200
2023-05-29,22.546541213989258,22.655420701003155,22.36228199852625,22.580042729780157,10919590
2023-05-30,22.22827911376953,22.772680141134785,21.951892008280723,22.68055052022973,47472480
2023-05-31,22.052392959594727,22.245027110705397,21.943511717611955,22.18639901998022,37310350
2023-06-01,22.36228370666504,22.538167995921736,22.03564346344688,22.169651294072754,28085530
2023-06-02,22.688920974731445,22.797802213010954,22.49628683017264,22.613543007634874,27641240
2023-06-05,22.739181518554688,22.848061035013373,22.471169319747716,22.739181518554688,27058460
2023-06-06,22.898313522338867,22.990441395028725,22.73918084470629,22.889936823454445,28833750
2023-06-07,22.965314865112305,23.132822471967028,22.764303979660237,23.032317907854193,30835310
2023-06-09,23.283573150634766,23.283573150634766,22.889929924636046,23.09094076442829,32201950
2023-06-12,23.03231430053711,23.484585646823398,22.965311268289224,23.392456038176025,32634250
2023-06-13,23.291950225830078,23.367328193711913,23.06581456495854,23.14956747211035,36633300
2023-06-14,23.61021614074707,23.635342718345278,23.258451083276995,23.425958671888033,54878340
2023-06-15,23.920103073120117,23.953604586046144,23.518083160781842,23.534834795857837,29439520
2023-06-16,23.995485305786133,24.154617959794923,23.660470116939344,23.86147923024742,45772430
2023-06-19,24.322120666503906,24.37237205611939,23.903350885987244,23.936852398139543,17896120
2023-06-20,24.310546875,24.35281090280224,23.972431105603103,24.35281090280224,27329060
2023-06-21,24.547224044799805,24.6571112091626,24.251372349833012,24.293636370974212,28969930
2023-06-22,24.310546875,24.513416336638137,24.14148899030155,24.403529154956516,26302870
2023-06-23,24.23447036743164,24.38662157124729,24.073864939578907,24.38662157124729,18249330
2023-06-26,24.200654983520508,24.462695116381678,24.03159711933415,24.200654983520508,14948670
2023-06-27,23.93016242980957,24.369712877226537,23.651217396936502,24.327448854501068,28629810
2023-06-28,23.7949161529541,23.98088069064354,23.668122311210325,23.921709994697878,20581330
2023-06-29,24.082313537597656,24.133030006259784,23.845632545699758,23.862537444090755,68098470
2023-06-30,24.023143768310547,24.445789299666256,23.963973074692692,24.318995462910625,30642040
2023-07-03,24.47960090637207,24.521864927521545,23.97242733211076,24.124578517644554,19408730
2023-07-04,24.327449798583984,24.530321017215506,24.285185774218363,24.403527170629307,8975890
2023-07-05,24.538772583007812,24.682471324765594,24.226014202901823,24.27673244910414,19416210
2023-07-06,24.175296783447266,24.437336907089048,24.175296783447266,24.369711990304495,31140340
2023-07-07,24.631752014160156,24.90224456677026,24.21755896285913,24.31899367008792,30559320
2023-07-10,24.47115135192871,24.826175581876537,24.386623293503593,24.826175581876537,14563340
2023-07-11,24.040054321289062,24.395074993323817,23.752655029818065,24.352810965412914,30854670
2023-07-12,23.896350860595703,24.217559892404676,23.837178395579684,24.090766060129678,20275860
2023-07-13,24.158390045166016,24.335902125950366,23.803369430575717,23.854085901164673,24056120
2023-07-14,23.904804229736328,24.33590401743996,23.80337128067461,24.2175626210524,27101690
2023-07-17,24.36971664428711,24.36971664428711,23.803374041148732,23.86254297271499,17528940
2023-07-18,23.896350860595703,24.462693334244303,23.811821047915995,24.369711072343364,42999220
2023-07-19,23.642765045166016,24.014692348369383,23.57514189912904,23.896352729549314,43241770
2023-07-20,24.082313537597656,24.082313537597656,23.414534581370585,23.76110273327737,41561080
2023-07-21,24.513412475585938,24.513412475585938,24.031596249968036,24.09076694366502,35159520
2023-07-24,24.124582290649414,24.72473822409333,23.955524406122215,24.513416311806704,36153810
2023-07-25,24.175296783447266,24.47114670524752,23.93861578191354,24.47114670524752,38390000
2023-07-26,24.310546875,24.344358451939687,23.947071979525965,24.166848116378688,36920840
2023-07-27,23.769561767578125,24.276735424311013,23.74420264136911,24.276735424311013,21542070
2023-07-28,24.124582290649414,24.158393867554853,23.718843367784142,23.82873054935445,17907450
2023-07-31,24.2091121673584,24.41198162919076,24.082318310340803,24.335906024375994,16760590
2023-08-01,24.26828384399414,24.2851887464136,23.904807160101175,23.947072963128925,16318060
2023-08-02,24.19220542907715,24.30209261057758,23.93016526485425,24.251376131996413,20178730
2023-08-03,24.006237030029297,24.62329953958831,23.904802315600456,24.378166089757574,24103090
2023-08-04,23.56668472290039,24.12457649454739,23.414533550126063,23.947066201814323,48628910
2023-08-07,23.380720138549805,23.904798526619587,23.346908572432756,23.608948653212106,36302090
2023-08-08,23.330007553100586,23.676577519855407,22.91581621122285,23.127138107263814,48969250
2023-08-09,23.245479583740234,23.330007633050553,22.755210867876592,23.245479583740234,38566990
2023-08-10,23.321550369262695,23.617402027763898,23.26237968286466,23.372266833683167,33682660
2023-08-11,23.363815307617188,23.49906158273006,23.211664134859735,23.355362858794898,21367170
2023-08-14,23.025699615478516,23.346910405555338,22.96653070024462,23.22856902810944,27683040
2023-08-15,22.898906707763672,23.127135249500736,22.712943958803596,23.076417007564,27265480
2023-08-16,22.882003784179688,23.262383537575793,22.814380638087524,22.86509711091201,37325420
2023-08-17,22.611509323120117,23.110232240135193,22.603056873269495,23.093325566944678,41781300
2023-08-18,22.78902244567871,22.974985218282605,22.434000027450402,22.569246325158453,22995610
2023-08-21,22.69603729248047,22.890454264136405,22.586150132909815,22.70448974164226,36008610
2023-08-22,23.051061630249023,23.118684776284976,22.763662372851588,22.822833069005366,23395350
2023-08-23,23.33846092224121,23.43144319155079,22.915815372145378,23.05106166441776,26597670
2023-08-24,23.06796646118164,23.330006594661384,22.941174392859516,23.330006594661384,20526440
2023-08-25,22.70449447631836,23.076421825377302,22.543890814796388,23.034157797265706,24557170
2023-08-28,23.47370719909668,23.65966996410443,22.58615207652514,22.721398368708694,37705360
2023-08-29,23.845632553100586,24.166843357520563,23.575139990847607,23.66812047900522,38923390
2023-08-30,23.389177322387695,23.96397406275842,23.3131017265933,23.930162489795435,19305770
2023-08-31,23.18630599975586,23.363816300009095,22.974982355799114,23.287740710399014,40670300
2023-09-01,23.387319564819336,23.61569685191424,23.11665281660491,23.226612514040408,32342640
2023-09-04,23.175861358642578,23.438070211773045,23.108194672327052,23.285819280247523,10869760
2023-09-05,22.829071044921875,23.235071180777034,22.79523770026728,23.17586238397368,22719730
2023-09-06,22.609149932861328,22.981318441335056,22.499192023338257,22.888276314216622,21139580
2023-09-08,22.642982482910156,22.93056674544186,22.439982453345745,22.541482468127953,24982650
2023-09-11,23.218151092529297,23.251986208130276,22.744484318950278,22.837526450275348,30384860
2023-09-12,23.353490829467773,23.429615417981694,23.108197728162963,23.243531118690555,18129760
2023-09-13,23.471904754638672,23.717197836043383,23.251988900188337,23.395780172300576,25432220
2023-09-14,23.37886619567871,23.657992664750516,23.235074901528453,23.51419959596873,33269610
2023-09-15,23.328113555908203,23.68336279102431,23.209695961115326,23.615697875668573,39545330
2023-09-18,23.26890754699707,23.514198883937198,23.142032044409206,23.387323381349333,15762780
2023-09-19,23.199970245361328,23.42206196148598,23.11455159528077,23.319556713909133,20849290
2023-09-20,23.592899322509766,23.78082141420182,23.259762668856833,23.293930484816748,27055710
2023-09-21,23.05475425720215,23.404973899719923,23.029127948873445,23.319553469349202,24646490
2023-09-22,22.994962692260742,23.25122221969478,22.969336381082325,23.16580177982508,17999080
2023-09-25,23.06329917907715,23.225596766301127,23.003505048177505,23.012048347002544,15595800
2023-09-26,22.72161865234375,23.063296804918853,22.704533848627523,23.037670495431986,26669720
2023-09-27,22.678911209106445,22.99496489551433,22.51661540450131,22.901002940307247,25293510
2023-09-28,23.27684783935547,23.387894595654483,22.593491456785266,22.661827095042288,31518190
2023-09-29,23.2426815032959,23.55019368724937,23.080385696211064,23.49039955191535,19387720
2023-10-02,23.01204490661621,23.22559329398852,22.858288849029247,23.18288397494903,13873200
2023-10-03,22.72161865234375,23.003502680174474,22.678907539140656,22.91808403811817,23494130
2023-10-04,23.2426815032959,23.345184967221968,22.73870748312416,22.807041333566282,26187480
2023-10-05,23.6099853515625,23.772282946156135,23.1230943599568,23.19997150764713,31498940
2023-10-06,23.832077026367188,24.16521372184572,23.25976558914064,23.396436870139503,48554660
2023-10-09,23.627071380615234,23.703948532284286,23.404979640912607,23.618528080960107,16062750
2023-10-10,23.6014404296875,23.96020338729248,23.481853971935806,23.678319358429604,27037670
2023-10-11,23.900413513183594,23.934581334643198,23.558735298587557,23.66123876296637,17470640
2023-10-13,23.652694702148438,23.994372879857593,23.567274261633614,23.866243115172892,24503050
2023-10-16,23.686861038208008,23.83207560976903,23.550191557508093,23.814990804572105,12585430
2023-10-17,23.336645126342773,23.618529224224204,23.23414165509722,23.575819892582402,29497930
2023-10-18,22.84975242614746,23.311018945511947,22.730165938422658,23.123096809894285,61449300
2023-10-19,23.114551544189453,23.404977104431545,22.70453593131367,22.78995637338053,25481280
2023-10-20,23.029125213623047,23.259758376838533,22.841201364432756,22.994957403967963,26230930
2023-10-23,23.05475425720215,23.328096766908676,22.90954149696427,22.97787533221604,17657970
2023-10-24,23.05475425720215,23.387890888950697,22.90954149696427,23.27684415025127,17435110
2023-10-25,23.097469329833984,23.77228426681076,23.037675192897364,23.106010837346272,28121610
2023-10-26,23.669780731201172,23.763742690088588,23.140178592176916,23.234140551064332,31643260
2023-10-27,23.319555282592773,23.832074320318988,23.225595131706303,23.780821699676366,33193600
2023-10-30,23.131633758544922,23.481855229098,23.054756617861948,23.481855229098,16621220
2023-10-31,22.909542083740234,23.217050622861354,22.77286903321154,23.13163198247769,27932080
2023-11-01,23.232343673706055,23.36910675065304,22.958821106522905,22.993011427420797,28838700
2023-11-03,23.873411178588867,24.027266704983102,23.548602277648556,23.719553858839465,38849250
