Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2020-02-11,31.453245162963867,31.543889444182774,30.830828167812196,30.909386391189926,27560600
2020-02-12,32.06962203979492,32.25695248883259,31.92459394811024,32.087749974960516,28539800
2020-02-13,31.507631301879883,31.664747748791026,31.1571448448578,31.55597553329249,20105600
2020-02-14,30.81874656677246,31.59223593902596,30.78853257039009,31.549935883054605,19896200
2020-02-17,32.27507400512695,32.27507400512695,31.19339618855813,31.24778228841856,28134200
2020-02-18,31.906469345092773,32.05754164531118,31.49555250408426,31.755397044874357,18054400
2020-02-19,31.912508010864258,32.099836155433756,31.66474957354656,31.98502205698213,14439700
2020-02-20,31.54389190673828,32.32342540950171,31.45929180042535,32.19048106804996,18818800
2020-02-21,30.293014526367188,30.903345529237882,30.093598008336716,30.818745420441953,32249900
2020-02-26,27.404508590698242,28.304900325463112,27.229266511131016,28.196128107701455,46923300
2020-02-27,26.87273597717285,27.51932510479537,26.322833009610342,26.981508195387846,42419000
2020-02-28,26.776052474975586,26.776052474975586,26.105291164461526,26.582680135660915,33228600
2020-03-02,28.01484489440918,28.455975689911675,27.078197188606346,27.12049724398466,48372500
2020-03-03,28.00879669189453,29.664549711832066,27.839596494667262,28.244471358977965,52401800
2020-03-04,29.350318908691406,29.664549490612856,28.401585286719623,29.005874335373232,31476600
2020-03-05,28.31093978881836,28.975659096835013,27.767081051546207,28.80041472702501,29092300
2020-03-06,26.95733642578125,27.688525664712753,26.377219457960223,26.709577993367276,39718600
2020-03-09,22.86025619506836,25.10216804940224,22.848170137273858,24.443492883270796,59037000
2020-03-10,27.078195571899414,27.39846805926477,24.65499497469291,25.31971437199948,63269800
2020-03-11,24.618738174438477,26.763963950971608,23.56727415920995,25.990472359762382,50025000
2020-03-12,21.361614227294922,21.75440298096752,19.609177592491342,21.75440298096752,62222000
2020-03-13,25.924001693725586,26.606846674368338,22.35869530422343,25.380140615604976,67635900
2020-03-16,23.591445922851562,25.01756850152347,21.760448467267942,21.760448467267942,59078300
2020-03-17,25.084043502807617,26.328880075992203,23.63375081602884,24.47371242934286,52743800
2020-03-18,23.35577392578125,24.697294119403402,21.573120674035245,23.446415904912797,59689100
2020-03-19,21.996126174926758,23.56727705663002,21.307234601535445,22.66084332368271,52645400
2020-03-20,21.26493263244629,23.81503337609856,20.974874140613515,22.90255784794838,50479900
2020-03-23,20.606258392333984,21.669808551075146,20.165127604453648,21.48247809107935,41958300
2020-03-24,22.745441436767578,23.35577472085786,22.27409667473428,22.27409667473428,37044800
2020-03-25,24.685209274291992,24.987353829939043,23.017372341399483,23.077800330456885,38064400
2020-03-26,25.38014030456543,25.627898724855186,24.165520318554627,24.781893125964416,36253000
2020-03-27,24.231990814208984,25.041738261194645,23.688132033659727,23.7485600186608,32331200
2020-03-30,25.241153717041016,25.573512231160212,24.618736737589803,24.72750664505701,31298300
2020-03-31,26.117374420166016,26.884821817953394,25.51308534838192,25.561427275431118,39238000
2020-04-01,26.208019256591797,26.66123610986668,24.896712934269594,25.26532967709532,37092100
2020-04-02,25.851482391357422,26.933160242425124,25.331793488378324,26.558501712092582,34372600
2020-04-03,24.473711013793945,25.90587567952106,24.026536020497183,25.863575622677065,31650000
2020-04-06,26.0629940032959,26.220108181992185,25.362018619150213,25.74271915778442,32019300
2020-04-07,26.45577049255371,27.495148263467502,26.322828486054604,27.307817852027615,34191900
2020-04-08,26.292619705200195,26.73979468712862,26.01464725152639,26.286577828024743,29464500
2020-04-09,26.153629302978516,26.87273474660127,25.887742951284093,26.558504164500704,29827800
2020-04-13,26.93316650390625,26.93316650390625,25.9723466891406,26.10529103620884,22066800
2020-04-14,26.90898895263672,27.79729453746987,26.890861019943678,27.567664067579603,24713600
2020-04-15,26.099245071411133,26.52829207896044,25.748758596505727,26.286575519923648,28808700
2020-04-16,25.839399337768555,26.58267691433941,25.404312779624934,26.467860516973587,24442900
2020-04-17,26.588722229003906,26.727708454942995,26.1173774362383,26.528294236919134,23604600
2020-04-20,25.65811538696289,26.141546220137073,25.519129166499063,26.141546220137073,29050700
2020-04-22,25.924001693725586,26.129460067106727,25.410354607682827,25.742713130898828,22693600
2020-04-23,26.292619705200195,27.005681081271373,25.869619147514033,26.159677660718895,27171100
2020-04-24,26.44369125366211,26.70957994556544,25.27741535621191,26.20801886233331,55165900
2020-04-27,26.921079635620117,27.223224193382812,26.504120975772413,26.86669352301563,25580600
2020-04-28,26.95733642578125,27.368253187616126,26.274489114911546,27.31386707780916,25680000
2020-04-29,28.238428115844727,28.631216935522136,27.09632213625148,27.40450854932431,33207500
2020-04-30,27.10840606689453,27.90002321539732,27.047975781205203,27.622050816765498,25720300
2020-05-04,26.54642105102539,26.788137619504063,26.226148557194183,26.40743483096317,16994300
2020-05-05,26.40743637084961,27.21113974332416,26.407436370849613,26.860653234290346,19070600
2020-05-06,26.788135528564453,27.047977707404073,26.353046661335586,26.703533122574505,26602700
2020-05-07,27.8275089263916,28.389497899737737,27.46493643624943,27.57370864432802,42194300
2020-05-08,29.519519805908203,29.585991971667944,28.38345802718113,28.70373049291825,33922800
2020-05-11,28.842716217041016,29.761235854030645,28.84271621704102,29.13277468579883,24783100
2020-05-12,28.679563522338867,29.36845280892856,28.679563522338867,29.26572475627372,21806900
2020-05-13,29.332189559936523,29.71893416358993,28.800414577323252,29.108600962990913,34159500
2020-05-14,29.060258865356445,29.28384515577774,28.365325575035016,28.975658771963502,35513400
2020-05-15,29.036090850830078,29.791452227309424,29.036090850830078,29.42283550675871,35196100
2020-05-18,30.975860595703125,31.18131899745762,30.184243290115635,30.419915688120465,41936200
2020-05-19,31.60431671142578,31.852075128601175,30.873127517466656,31.000027664151176,27704400
2020-05-20,31.72517967224121,32.432196855593276,31.72517967224121,32.250910575645065,27014500
2020-05-21,30.897300720214844,31.82186225743289,30.43803973721905,31.598275947521177,41802300
2020-05-22,30.37761116027832,30.879169878701095,30.15402485472503,30.67975568866162,23933600
2020-05-25,30.274879455566406,31.229657228652837,30.16610724584315,31.066498914067953,21162000
2020-05-26,29.731021881103516,30.52868324698363,29.513477453103523,30.44408314835692,28917800
2020-05-27,30.601198196411133,30.716014595253018,29.477220155162403,30.11776740049229,31932100
2020-05-28,30.268840789794922,31.21153260564966,30.2446686728084,30.81874377274853,23530900
2020-05-29,32.02732467651367,32.02732467651367,30.85500456538916,31.06046296684192,92646300
2020-06-01,32.28112030029297,32.540964779071174,31.725175474652044,31.918547788368873,27152300
2020-06-02,32.28112030029297,32.510750787274134,32.027320002982066,32.510750787274134,25602700
2020-06-03,32.426151275634766,32.83706802602255,32.25695107436209,32.57118166613981,31584300
2020-06-04,33.63473129272461,33.65890341002453,32.34155298451866,32.46241126583828,37638600
2020-06-05,33.000221252441406,34.263185300824205,32.83706295277326,34.075854888943105,39799100
2020-06-08,33.10295486450195,33.62868802065131,32.61952406446221,33.223813140806854,27456500
2020-06-09,33.229862213134766,33.229862213134766,32.70412897960969,32.728301099464225,19860000
2020-06-10,32.75246047973633,33.356749409970654,32.48657187511845,33.18150506695966,24321300
2020-06-12,32.269039154052734,32.661825689498805,31.410947425594852,32.45636730143256,31223700
2020-06-15,32.55908966064453,32.891448126081485,31.50158398550366,31.72517025422606,27425600
2020-06-16,33.4715690612793,33.53804122352405,32.76455200143181,33.53199934749257,29329400
2020-06-17,33.9610481262207,34.10607622036696,33.32654502767585,33.532003415366376,27840000
2020-06-18,33.94292068481445,34.16650933159744,33.6045202337789,34.02147892031064,25770000
2020-06-19,33.33863067626953,34.20276432904249,33.06065822570511,34.039608290148685,38079900
2020-06-22,33.235897064208984,33.447397305272965,32.89145249723065,33.235897064208984,14891400
2020-06-23,33.59242630004883,34.178587379883076,33.4594819796296,33.55616812943095,18272700
2020-06-24,33.4715690612793,33.99729987284638,33.12712449799262,33.99125799681491,18156600
2020-06-25,33.840187072753906,33.93083135305642,33.15733979529978,33.5380425453186,17051900
2020-06-26,33.610557556152344,34.4142631288043,33.3627991287145,33.77976006392005,21655500
2020-06-29,33.61660385131836,33.785804064544145,33.13921490093987,33.50178744504656,15453400
2020-06-30,33.791847229003906,34.166508151394595,33.24194420988607,33.50178872162989,27462900
2020-07-01,32.95792770385742,33.888533460839994,32.66182503384299,33.888533460839994,28999400
2020-07-02,33.53199768066406,33.683069930918094,33.0848228056331,33.145250783662874,24148500
2020-07-03,33.39301300048828,33.65890166665569,33.19359880604259,33.35675713159626,7831800
2020-07-06,34.184635162353516,34.28736551093136,33.59243210434842,33.894576662831426,23609900
2020-07-07,34.06377410888672,34.43239080910001,33.900615783947394,34.2873627237183,13598400
2020-07-08,34.637847900390625,34.87956444063982,33.71328639852003,34.38404760779076,32634600
2020-07-09,34.09398651123047,34.85539199210495,33.876444393303224,34.75870583796626,19741600
2020-07-10,34.42634963989258,34.625763837683806,33.936874655019736,34.154419092740994,14728100
2020-07-13,34.83726501464844,35.78599864854013,34.83726501464844,34.88560694045461,28780200
2020-07-14,37.284637451171875,37.447795782693575,34.988339361761895,35.000423115047994,52234500
2020-07-15,37.33902359008789,38.02791278691702,36.49301793826057,37.64721001307673,29833100
2020-07-16,36.32985305786133,37.2785865779413,36.16669475562611,37.04291424310583,22788400
2020-07-17,36.885807037353516,37.01270719449144,36.450718149817824,36.55949037170175,18896400
2020-07-20,36.74077606201172,37.15773700773646,36.468845511578174,36.93414838561336,16491500
2020-07-21,36.07605743408203,36.54740216441403,35.81621295321187,36.52323004870987,29043600
2020-07-22,35.79808807373047,36.40841906367215,35.532199388655656,36.21504673189776,19644700
2020-07-23,35.56241226196289,36.3540318050152,35.435512105458464,36.196917654844945,17291900
2020-07-24,35.411346435546875,35.56241873656061,34.940001594041746,35.39321849708295,22544100
2020-07-27,37.08522033691406,37.24233678921965,35.640969798983015,35.713483843411794,35124800
2020-07-28,36.46280288696289,36.95831974417428,36.3782027852702,36.68034732284689,21707500
2020-07-29,38.03999328613281,38.03999328613281,36.77098499384786,36.98852940424983,29486600
2020-07-30,37.02479553222656,37.68951265783144,36.65013691444091,37.647212602848235,32210700
2020-07-31,36.68638610839844,37.59281964475921,36.55948596655106,36.92205845902349,26318800
2020-08-03,36.41445541381836,37.87079186312652,36.41445541381836,37.38131923112723,35910500
2020-08-04,36.68035125732422,36.76495136809145,35.8706037175548,36.41446256042134,182535800
2020-08-05,37.58073806762695,38.00978507792068,37.37527968268544,37.40549598164328,36999600
2020-08-06,37.36320114135742,37.997704319923734,37.03084024789767,37.84058784207362,22468400
2020-08-07,36.52927017211914,37.09730099698432,36.12439534718216,37.09730099698432,28427400
2020-08-10,37.58677673339844,37.58677673339844,36.50509885656162,36.68034322200706,29341400
2020-08-11,36.42654037475586,37.96143499610663,36.354026339823115,37.94330706366834,23822800
2020-08-12,37.16377258300781,37.641161434471655,36.6078278232116,36.78911405770256,29627900
2020-08-13,36.46884536743164,37.56260944143894,36.32381727789361,37.103350750995276,24906200
2020-08-14,37.07313537597656,37.121479610479966,36.43863228178923,36.46884627576387,17848800
2020-08-17,37.60490798950195,37.82849429662216,36.95227700231384,37.33297745101531,42786400
2020-08-18,38.10647201538086,38.493216676027636,37.979569550647376,38.25150011053339,32205700
2020-08-19,37.70159149169922,38.601983143455215,37.66533562590775,38.3179665671305,23537900
2020-08-20,38.03999328613281,38.372351777500434,37.266501793016964,37.357146065744324,25866600
2020-08-21,37.58677673339844,37.943307340086236,37.16981584284345,37.713676871750124,27242700
2020-08-24,38.04603958129883,38.14876992266822,37.61095301513515,38.033953523185964,17944700
2020-08-25,37.23629379272461,37.97352723428635,36.89184918924936,37.94935511698072,23543000
2020-08-26,37.314849853515625,37.6774223713159,37.00666344390337,37.2604637453276,23924400
2020-08-27,36.734737396240234,37.57469893252354,36.45676494491399,37.278596239463745,18201900
2020-08-28,36.92206573486328,37.284640603964185,36.63805140502474,36.97040997281546,15040300
2020-08-31,36.063968658447266,36.95227424960389,36.063968658447266,36.92205795466088,31080000
2020-09-01,37.32088851928711,37.33901875724332,36.37819913203144,36.43258523554078,24197700
2020-09-02,37.05500411987305,37.67137922347396,36.45071507381487,37.40549287307308,21797200
2020-09-03,35.84642791748047,36.589703206693855,35.562411313203036,36.2573446748768,36117400
2020-09-04,36.55345153808594,36.559493415280265,35.47177341106829,36.082104435622625,26636700
2020-09-08,35.81621170043945,36.11231203932909,35.59866727707089,36.009584008949346,14663800
2020-09-09,36.25734329223633,36.456759786829934,35.8766405422175,36.19691530882119,16481700
2020-09-10,35.36903381347656,36.37819762451221,35.242133678940085,36.257339365591,19431400
2020-09-11,37.435707092285156,37.647207337621424,36.160656828509886,36.28755697571165,46057000
2020-09-14,37.411537170410156,38.2817126231842,37.09126469292983,37.94935408737897,35710200
2020-09-15,37.82849884033203,38.46300427474008,37.556570574362986,37.89497101385517,32570600
2020-09-16,36.843509674072266,37.768071322386646,36.65013733331605,37.659299092563764,28843500
2020-09-17,37.51426696777344,37.719723040767846,36.323816749659436,36.49906113505102,31397500
2020-09-18,37.260459899902344,38.13063523592542,37.260459899902344,37.75597669884071,33143800
2020-09-21,36.25734329223633,37.0973047096777,35.91894059164406,36.8918463388145,53120800
2020-09-22,36.39427947998047,36.69016629095962,35.97877665464135,36.602029691878926,23996200
2020-09-23,37.206398010253906,37.52746980308956,35.922118043538106,36.306141464013,37365600
2020-09-24,36.92939376831055,37.634488921451506,36.79089203407958,37.5778293394063,31607500
2020-09-25,37.30082702636719,37.42673747132155,36.63980019228427,36.734231224843555,27582200
2020-09-28,37.004940032958984,37.92408465449237,36.954577292919176,37.735217775102214,30265400
2020-09-29,36.73423385620117,37.74780952845267,36.73423385620117,36.973463478596834,26201600
2020-09-30,37.21269226074219,37.942969995449154,36.986053929015526,37.27564628553644,25947500
2020-10-01,37.0553092956543,37.67856238202218,36.526487257941525,37.47710659637374,22852700
2020-10-02,36.7153434753418,37.420438566071276,36.58313859611912,36.89791349038751,23668800
2020-10-05,37.5148811340332,37.672268619508834,36.98605908677338,37.08049253867574,17887200
2020-10-06,36.904212951660156,37.949265646727646,36.646097599310416,37.77928689251555,21951600
2020-10-07,37.88002014160156,38.251454716035575,37.118265262326865,37.231584447851986,27276500
2020-10-08,38.585113525390625,38.71102398432208,37.810767445044206,37.99333508887545,22207400
2020-10-09,38.7802734375,38.9943205026422,38.308111005704745,38.83693302537712,21120900
2020-10-13,39.1202278137207,39.43500274289649,38.4214270867037,38.572520109386616,18602200
2020-10-14,39.66164016723633,39.8442101983445,39.05727289343901,39.082455463566085,22210600
2020-10-15,39.327980041503906,39.57350409965311,39.01949955719972,39.290206185810916,16309700
2020-10-16,39.183189392089844,39.72460032415881,39.183189392089844,39.472781788635615,15871000
2020-10-19,39.000614166259766,39.77496020307423,39.000614166259766,39.49166228679037,29156200
2020-10-20,38.931365966796875,39.21466390250363,38.61029657402407,38.89359210818854,25276800
2020-10-21,39.56720733642578,39.793845667958685,38.78027001945994,38.811749433372256,21480900
2020-10-22,39.7245979309082,39.970124410449294,39.30909509086203,39.73089477480383,32097700
2020-10-23,39.94493865966797,40.221939730477956,39.17059262853683,39.42241112885261,24263400
2020-10-26,39.346866607666016,39.94493946041097,39.038386116783364,39.59868751457194,18250900
2020-10-27,39.365753173828125,39.598688358218524,39.0698663636833,39.34686744594758,18155500
2020-10-28,37.93667221069336,39.07615828291433,37.93037776898697,39.000612974727375,23686100
2020-10-29,39.044681549072266,39.18318328301873,37.640785687438246,38.383654694264074,37998800
2020-10-30,38.119239807128906,39.29020281622505,37.779282339673536,38.9061770550116,27476200
2020-11-03,39.87569046020508,39.87569046020508,38.5410453547401,38.96913947562283,32900800
2020-11-04,38.767677307128906,39.837910031274774,38.685835161815234,39.837910031274774,27932100
2020-11-05,39.37834548950195,39.69941728112187,38.685841564958324,39.22095801560183,25563600
2020-11-06,39.781253814697266,40.266007483211865,39.246137407417834,39.27131997757128,26452500
2020-11-09,39.781253814697266,40.461166398045926,39.5797980565538,40.385623490669715,37728900
2020-11-10,39.76237106323242,40.03307770878355,39.46648184564346,39.8127362073081,53960600
2020-11-11,40.039371490478516,40.24082726037323,39.66164252231148,39.77496169307003,25908500
2020-11-12,39.45389175415039,40.146398096904086,39.32168684926242,40.020487634445026,23726500
2020-11-13,39.819026947021484,40.007891416659426,39.41611543804933,39.49166074559611,25079300
2020-11-16,40.87037658691406,41.1347863807335,39.642756256263546,39.97641692033346,91477900
2020-11-17,42.16095733642578,42.872346990348994,40.79483521378287,40.79483521378287,62475900
2020-11-18,41.83359146118164,42.425369939921545,41.594364213838944,42.17354900409064,22854400
2020-11-19,42.63311767578125,42.63311767578125,41.84618034361778,41.99727096652956,25928500
2020-11-23,44.88060760498047,44.899493331238865,43.12416301668974,43.319321925471826,38662400
2020-11-24,47.09033203125,47.146989213869816,44.18180991299158,44.72952002707138,49842200
2020-11-25,47.531009674072266,47.78283055349205,46.341160941974636,46.46077694039289,36269100
2020-11-26,48.20464324951172,48.2235289809952,47.46807090314402,47.48065978977123,20359000
2020-11-27,49.381893157958984,49.59593780749037,48.33054122858605,48.47533981151,48966700
2020-11-30,49.10489273071289,49.96108098821312,48.55089054183583,49.64000919087938,48594200
2020-12-01,51.150936126708984,51.30832362248347,49.89183616051307,50.25697630345034,61441200
2020-12-02,50.26325988769531,51.15092751998416,48.67049946695115,50.93058602359187,53703300
2020-12-03,49.709266662597656,51.02502864005815,49.48892512658808,50.99354921930596,35158600
2020-12-04,51.610504150390625,52.05118716970229,50.42694723609412,50.42694723609412,48656900
2020-12-07,52.22115707397461,52.24633964383245,51.415334050860274,51.88749642875546,27398500
2020-12-08,52.1896858215332,52.44150673322808,51.40904531805502,52.233754120848474,28598800
2020-12-09,52.06377410888672,52.77516856029775,51.761592850676216,52.315595026118466,26938500
2020-12-10,53.5117301940918,53.65023191132282,52.378538692277615,52.661838969272935,41230700
2020-12-11,53.423614501953125,53.68802435474452,53.134022072264635,53.27252384365597,25136800
2020-12-14,52.59890365600586,53.65025098797,52.221169819033015,53.63765729842543,20931700
2020-12-15,53.196964263916016,53.75096642299791,52.5988938058513,52.5988938058513,18762800
2020-12-16,54.2797966003418,54.28609344460615,53.108833327586105,53.44879087158791,23038300
2020-12-17,54.89674758911133,55.36890999889067,54.24831198150787,54.45606459455104,21367800
2020-12-18,55.27448272705078,55.63961801597048,55.04154753668576,55.16116355377652,23843100
2020-12-21,54.68269729614258,55.022654772494505,53.373232528657525,54.23571750401799,31877300
2020-12-22,54.73306655883789,54.764541170098575,53.78244492201438,54.68270141711965,23157000
2020-12-23,54.99748229980469,55.104504635224195,54.39311494303687,54.47495470487211,17710200
2020-12-28,54.96599197387695,55.76552291648212,54.82119820835824,55.26817799383348,26001300
2020-12-29,54.81490707397461,55.52629669906995,54.462360683213646,55.38150291847213,19727500
2020-12-30,55.05413818359375,55.14227478750793,54.55050113309622,54.89045866380151,30102700
2021-01-04,57.57863235473633,57.59122604226183,55.935506757826246,56.25028170278091,37865500
2021-01-05,58.54813766479492,58.54813766479492,56.986851880376626,57.57863029268519,34300300
2021-01-06,60.46826934814453,60.6571314348318,59.42951106056872,59.79465115248244,53722500
2021-01-07,64.41553497314453,64.54773985401359,60.82080621220341,60.82080621220341,74541400
2021-01-08,64.2140884399414,65.06397982632375,61.82179694937647,64.84993517033782,58562700
2021-01-11,64.20149993896484,64.20149993896484,62.76612215420339,63.11237651517129,29267000
2021-01-12,62.4450569152832,64.60441329197717,62.438760071339125,64.52886557390212,28598500
2021-01-13,60.57529067993164,62.275073447545125,60.27310462189053,62.243598835157876,31658800
2021-01-14,61.569969177246094,62.23729039374988,60.87746059059097,61.20482915938858,20809900
2021-01-15,58.8943977355957,61.192251132277214,58.674051418140955,60.80193325056035,31712400
2021-01-18,59.37285232543945,60.2101548845739,58.89439783714959,59.1147393518995,22667600
2021-01-19,59.21546173095703,59.5365335230528,57.85563645204856,59.492465222418836,27155400
2021-01-20,58.120052337646484,59.89538303952169,57.18202423851813,59.807246429030975,20480000
2021-01-21,58.7747802734375,60.49974569053162,58.006728610933536,58.107458902513905,25983400
2021-01-22,58.65516662597656,59.05807820242934,57.282747567720264,57.91229750631334,25814300
2021-01-26,57.76120376586914,59.27842134193008,57.51567968724192,58.541844302963796,24921600
2021-01-27,56.15584945678711,57.402360378759596,55.526299553446066,56.90501537875002,32419700
2021-01-28,57.35199737548828,57.50938485720097,55.46334759493597,55.52630162700409,35900800
2021-01-29,55.36891555786133,57.19461135292261,55.26819006459957,56.653198017771636,31481600
2021-02-01,57.459007263183594,57.459007263183594,55.765521592906104,56.66577798540693,27135500
2021-02-02,55.18635177612305,57.02463650581791,55.09191832154533,56.77281556130566,34426700
2021-02-03,56.930206298828125,57.55345944965856,55.77812865404663,55.93551615295934,34346400
2021-02-04,56.21250915527344,58.46629887014241,56.08659629788488,57.88710933232385,29939700
2021-02-05,58.35297775268555,58.40333809087596,56.3761915869561,56.78539515133092,27114800
2021-02-08,59.183982849121094,59.7505786757504,58.201881815268905,58.52925042758103,28164400
2021-02-09,59.3350830078125,59.94574723007351,58.120051407677664,59.55542453051365,32303400
2021-02-10,59.61836624145508,60.22903033748609,59.41691049047326,59.593188475280826,40318300
2021-02-11,58.611087799072266,60.10312261476105,58.61108779907226,60.10312261476105,19775900
2021-02-12,59.108436584472656,59.26582405110574,58.04449577304606,58.62368530059987,14760700
2021-02-17,60.65713119506836,60.89006638445489,59.92685581721205,60.443086537051954,29262900
2021-02-18,61.31816101074219,61.94771090858742,60.44937907774166,61.292978438458235,33088500
2021-02-19,61.551090240478516,62.231005270094535,60.6445416707416,61.19854384130774,24966600
2021-02-22,60.0275764465332,62.02324829201709,59.20286769087863,60.75155972511775,50160600
2021-02-23,61.034854888916016,61.28667578479905,58.74959070548536,60.808216562929694,35756200
2021-02-24,61.651817321777344,61.82809051219639,60.348649317654576,61.14817551793646,21856100
2021-02-25,60.25422668457031,62.29396723005701,59.819835670934374,62.13657973851761,24471000
2021-02-26,59.50505447387695,61.50702334932032,59.19027952366941,60.78304480631062,42856000
2021-03-01,62.05473327636719,62.53319254388535,60.033878679420354,60.43679023004053,32798000
2021-03-02,63.96226501464844,64.32740508732621,59.76946543159019,61.38111154122408,47565800
2021-03-03,63.175323486328125,65.47318129030664,62.73464053349234,64.21408165010844,41473300
2021-03-04,62.2372932434082,63.893007478485735,61.39369401880408,62.57725070976356,48492500
2021-03-05,65.92926025390625,66.1858451405833,61.79758000545656,62.31733029421489,46503300
2021-03-08,65.5739974975586,67.06087797461501,65.06740816402636,65.26477848043777,39677300
2021-03-09,64.91606140136719,65.337123937561,63.08048955477475,64.14630692296237,40537000
2021-03-10,63.916053771972656,64.37000894247439,62.97524085417558,64.14632161490287,31311800
2021-03-11,65.5937271118164,65.8568925254165,64.61344109110544,65.12661088692109,26203200
2021-03-12,64.08053588867188,65.42267500399458,63.626575667756924,65.13319254202413,21115500
2021-03-15,63.698951721191406,64.04764379680734,63.00156756995954,63.48842037254801,20059000
2021-03-16,63.494991302490234,64.37000910787346,63.172611302097046,63.8436833254609,19174300
2021-03-17,64.40948486328125,64.55422607956238,63.19892607030817,63.422618409868754,21424300
2021-03-18,63.26471710205078,64.652904539071,62.85023000589701,64.2778955117417,19156100
2021-03-19,62.3568115234375,63.26473202868401,61.475213083259064,63.22525395054511,38643000
2021-03-22,61.323890686035156,61.738372856194744,60.429131222658725,61.52784151301577,21120800
2021-03-23,59.90938186645508,61.6989008229373,59.909381866455085,61.40941833895834,20518500
2021-03-24,61.28440856933594,62.26469452054251,60.402805249202665,60.527809941178724,24726000
2021-03-25,60.817298889160156,61.37652227612101,59.61332046653399,61.212044514105294,23644400
2021-03-26,62.85024642944336,62.98183166080639,61.442317080370536,61.672584960926685,26712800
2021-03-29,64.46212005615234,64.77133400053431,63.07392748620983,63.15945410663943,25960500
2021-03-30,63.86342239379883,64.80423535145634,63.5410474000381,64.41607025970852,18118600
2021-03-31,64.4555435180664,64.84370861103952,63.61999371065824,63.92921269358271,18792000
2021-04-01,64.07394409179688,65.04107394722858,63.24497492721798,64.80422561449176,17193400
2021-04-05,68.02141571044922,68.30431763216943,65.65951770541743,65.67925423167148,35908700
2021-04-06,67.13982391357422,68.79117701669497,67.13982391357422,68.29116823826928,22227800
2021-04-07,68.79116821289062,69.29118194678813,67.20560541306384,67.35034662704435,32822700
2021-04-08,68.75170135498047,69.27803217696636,68.50169697524166,69.04118380901897,25936300
2021-04-09,67.76483154296875,68.85696618882848,67.7253584900455,68.42274252882281,18854800
2021-04-12,68.02799224853516,68.17930895394457,67.24507662314747,67.69903677829994,14787500
2021-04-13,68.14642333984375,68.61353955268464,67.66614609595796,68.35695466139828,17605600
2021-04-14,70.39646911621094,70.9096388356264,68.27141461563492,68.40299981257608,38030200
2021-04-15,71.19255065917969,72.29126085462629,70.75833199739752,71.48861362897286,19378200
2021-04-16,71.49518585205078,71.78466829296137,70.72543120086124,71.47544932552732,17401500
2021-04-19,70.87675476074219,72.29125940559337,70.81754016018537,71.71229952833446,23297500
2021-04-20,69.84383392333984,71.28465559503046,69.09381076807598,71.02149019206486,20895800
2021-04-22,69.88990020751953,70.55438682205657,68.64644357777065,70.55438682205657,19799100
