Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,3.8370848746710355,3.853743553161621,3.7926610394221263,3.853743553161621,16377111,0.0,0.0
2020-01-03 00:00:00-03:00,3.8065424261929124,3.8648484299879455,3.764895354832936,3.8120954036712646,15603770,0.0,0.0
2020-01-06 00:00:00-03:00,3.7982131405583233,3.8648486137390137,3.731577667377633,3.8648486137390137,18813275,0.0,0.0
2020-01-07 00:00:00-03:00,3.870402022770126,4.025884388405223,3.8398606397343062,4.006449222564697,25514002,0.0,0.0
2020-01-08 00:00:00-03:00,4.025884306776069,4.1508260660251874,3.9870137161554378,4.1175079345703125,27666293,0.0,0.0
2020-01-09 00:00:00-03:00,4.089744084549421,4.136944149145093,4.009225884232993,4.084190845489502,19121474,0.0,0.0
2020-01-10 00:00:00-03:00,4.098072934048208,4.242449076220681,4.050872876587698,4.145272731781006,16502667,0.0,0.0
2020-01-13 00:00:00-03:00,4.164707148938941,4.275766179395757,4.164707148938941,4.261883735656738,20846289,0.0,0.0
2020-01-14 00:00:00-03:00,4.275766888211888,4.33684887160645,4.236896299026522,4.306308269500732,19672740,0.0,0.0
2020-01-15 00:00:00-03:00,4.2896506038655025,4.32574471671102,4.250779741094236,4.278544902801514,13513275,0.0,0.0
2020-01-16 00:00:00-03:00,4.303530693054199,4.3090836704025905,4.242448201949556,4.303530693054199,13207822,0.0,0.0
2020-01-17 00:00:00-03:00,4.334072513975816,4.384049318243479,4.311860600967965,4.34240198135376,14903603,0.0,0.0
2020-01-20 00:00:00-03:00,4.311862265721282,4.347956638294601,4.278544902801514,4.278544902801514,12018579,0.0,0.0
2020-01-21 00:00:00-03:00,4.264660610060387,4.297977958591608,4.209131089810412,4.225790023803711,13710240,0.0,0.0
2020-01-22 00:00:00-03:00,4.234120528916427,4.278544366515366,4.142496883324153,4.178591251373291,15481157,0.0,0.0
2020-01-23 00:00:00-03:00,4.173036839739938,4.242448806762695,4.120284326592682,4.242448806762695,12771714,0.0,0.0
2020-01-24 00:00:00-03:00,4.248002272059334,4.286872863769531,4.214684918853708,4.286872863769531,8079479,0.0,0.0
2020-01-27 00:00:00-03:00,4.223013534804828,4.253554913792543,4.175813741279191,4.225790023803711,10450119,0.0,0.0
2020-01-28 00:00:00-03:00,4.250777408244484,4.303530693054199,4.220236292555992,4.303530693054199,8471055,0.0,0.0
2020-01-29 00:00:00-03:00,4.30353305485524,4.359062079630788,4.253556750747786,4.278544902801514,9489818,0.0,0.0
2020-01-30 00:00:00-03:00,4.2119073944993275,4.225790099470014,4.092519404320362,4.217460632324219,17957930,0.0,0.0
2020-01-31 00:00:00-03:00,4.211907218088336,4.220236684885261,4.11473114436827,4.150825500488281,16892084,0.0,0.0
2020-02-03 00:00:00-03:00,4.173036417983235,4.231342682560771,4.156377744974467,4.214684009552002,14323106,0.0,0.0
2020-02-04 00:00:00-03:00,4.248002724197313,4.2924265591403525,4.22856781586524,4.2674384117126465,11682915,0.0,0.0
2020-02-05 00:00:00-03:00,4.3035306243695,4.434024810791016,4.27576599779833,4.434024810791016,23505314,0.0,0.0
2020-02-06 00:00:00-03:00,4.46178979861465,4.500660640317484,4.3535075187683105,4.3535075187683105,16654118,0.0,0.0
2020-02-07 00:00:00-03:00,4.331295759524063,4.356283898901052,4.203577794666707,4.214684009552002,17862194,0.0,0.0
2020-02-10 00:00:00-03:00,4.217461185178548,4.220237414863381,4.0536493487484035,4.061978816986084,12980842,0.0,0.0
2020-02-11 00:00:00-03:00,4.059202422376296,4.181366920471191,4.059202422376296,4.181366920471191,11002955,0.0,0.0
2020-02-12 00:00:00-03:00,4.206354895221431,4.206354895221431,4.1397194184265,4.186919212341309,13111498,0.0,0.0
2020-02-13 00:00:00-03:00,4.136942466037408,4.186918480511007,4.08696567238087,4.10362434387207,14115351,0.0,0.0
2020-02-14 00:00:00-03:00,4.111955039540491,4.1452729119449625,4.073084188401942,4.114731788635254,16505021,0.0,0.0
2020-02-17 00:00:00-03:00,4.139719500900493,4.189696304288129,4.103625142898312,4.18414306640625,9696003,0.0,0.0
2020-02-18 00:00:00-03:00,4.17859069072152,4.1924731381085465,4.128614399583693,4.181366920471191,7995710,0.0,0.0
2020-02-19 00:00:00-03:00,4.148048200454568,4.1924720202481,4.109177617862891,4.159154415130615,13220182,0.0,0.0
2020-02-20 00:00:00-03:00,4.1647082249287815,4.1647082249287815,4.045319957111188,4.053649425506592,17789215,0.0,0.0
2020-02-21 00:00:00-03:00,4.050872337170445,4.159154624176633,4.0147779817740386,4.15360164642334,13024983,0.0,0.0
2020-02-26 00:00:00-03:00,3.9842372363824725,3.989790214654966,3.7954372737562,3.8481903076171875,31100425,0.0,0.0
2020-02-27 00:00:00-03:00,3.8037672042846684,3.9231554806480795,3.7648966087181566,3.803767204284668,29710293,0.0,0.0
2020-02-28 00:00:00-03:00,3.7982134526648395,3.875954627990722,3.6455073313847057,3.8759546279907227,29362074,0.0,0.0
