Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,17.700043792324028,18.417797088623047,17.402109777666187,18.417797088623047,14804300,0.0,0.0
2020-01-03 00:00:00-03:00,18.28237016159555,18.864697920767604,18.01829189476781,18.600618362426758,14712900,0.0,0.0
2020-01-06 00:00:00-03:00,18.43810727516849,18.580304149211283,17.964120708556205,18.160486221313477,12473500,0.0,0.0
2020-01-07 00:00:00-03:00,18.282371025850374,18.48550796508789,17.950580002955412,18.48550796508789,16879500,0.0,0.0
2020-01-08 00:00:00-03:00,18.912096053470467,19.29805698655957,18.654787903735688,18.939180374145508,51996500,0.0,0.0
2020-01-09 00:00:00-03:00,18.939180536649822,19.169403076171875,18.891782006427004,19.169403076171875,14446500,0.0,0.0
2020-01-10 00:00:00-03:00,19.189717528535844,19.38608305501933,18.77667097448309,19.067834854125977,13468000,0.0,0.0
2020-01-13 00:00:00-03:00,19.14231957954886,19.45379638671875,19.101691159168592,19.45379638671875,9904200,0.0,0.0
2020-01-14 00:00:00-03:00,19.467338848649963,19.602764331158863,19.210031981698798,19.433483123779297,10732000,0.0,0.0
2020-01-15 00:00:00-03:00,19.23711405359222,19.643389162093612,19.14908840431485,19.372539520263672,10658400,0.0,0.0
2020-01-16 00:00:00-03:00,19.50119559160899,19.636621081187975,19.182947370065516,19.507966995239258,10002900,0.0,0.0
2020-01-17 00:00:00-03:00,19.568908106129562,20.21217723679056,19.467339635897083,20.14446449279785,15615800,0.0,0.0
2020-01-20 00:00:00-03:00,20.151236881894548,20.232491145449206,19.805903033004167,20.191864013671875,7083600,0.0,0.0
2020-01-21 00:00:00-03:00,20.110605146752594,20.774187077110852,20.09029093975728,20.374683380126953,16805100,0.0,0.0
2020-01-22 00:00:00-03:00,20.212176743721027,20.435627889386737,19.55536482198157,20.34760093688965,15984400,0.0,0.0
2020-01-23 00:00:00-03:00,20.279890972621526,20.367916640057945,19.6637074260269,20.191864013671875,12373700,0.0,0.0
2020-01-24 00:00:00-03:00,20.178318410061323,20.178318410061323,19.70433182763135,19.83975601196289,6167700,0.0,0.0
2020-01-27 00:00:00-03:00,19.345456838118828,19.345456838118828,18.282371025850374,18.48550796508789,17807000,0.0,0.0
2020-01-28 00:00:00-03:00,19.162632880236437,19.453796774533735,18.695417660167585,19.088150024414062,19234100,0.0,0.0
2020-01-29 00:00:00-03:00,19.298056690942943,19.440252278213098,18.526134836589403,18.54644775390625,12799400,0.0,0.0
2020-01-30 00:00:00-03:00,18.282369899364184,18.41779537818693,17.808382014997658,18.24851417541504,17892400,0.0,0.0
2020-01-31 00:00:00-03:00,18.214657155809814,18.749586376373596,17.997977422953173,18.67510223388672,15156000,0.0,0.0
2020-02-03 00:00:00-03:00,19.094918524695682,19.365768167217066,18.702186220161433,19.040748596191406,14448600,0.0,0.0
2020-02-04 00:00:00-03:00,19.43348453603581,19.487654474673345,18.492280076377963,18.607391357421875,16127000,0.0,0.0
2020-02-05 00:00:00-03:00,18.945954341525606,19.033981301538343,18.295915059185017,18.431339263916016,13617700,0.0,0.0
2020-02-06 00:00:00-03:00,18.587077151435786,18.634475683024583,17.916722431352973,18.140174865722656,13296000,0.0,0.0
2020-02-07 00:00:00-03:00,18.011520257636864,18.052147384733505,17.314081236326956,17.381793975830078,18142700,0.0,0.0
2020-02-10 00:00:00-03:00,17.381792616918798,17.65941366481536,16.914576171538705,17.273452758789062,14436700,0.0,0.0
2020-02-11 00:00:00-03:00,17.415649533923816,17.605244944423855,17.286996750757822,17.57815933227539,10322900,0.0,0.0
2020-02-12 00:00:00-03:00,17.801613945738673,17.849012481310588,17.090632037620278,17.476593017578125,15832900,0.0,0.0
2020-02-13 00:00:00-03:00,17.20574226518072,18.04537692078325,17.104173796396566,17.801612854003906,21995900,0.0,0.0
2020-02-14 00:00:00-03:00,17.808383708334595,17.86932505044822,17.34793987788405,17.456279754638672,9919100,0.0,0.0
2020-02-17 00:00:00-03:00,17.59170430032987,17.93703814858511,17.388567350303603,17.476593017578125,8492100,0.0,0.0
2020-02-18 00:00:00-03:00,17.47659200132293,17.7203573603902,17.070316833381867,17.402109146118164,10486500,0.0,0.0
2020-02-19 00:00:00-03:00,17.59170191903002,18.146944046020508,17.517219069576477,18.146944046020508,13794800,0.0,0.0
2020-02-20 00:00:00-03:00,18.18080084992826,18.194343655676587,17.28699633474741,17.463048934936523,15777500,0.0,0.0
2020-02-21 00:00:00-03:00,17.286994256590805,17.666183731368367,17.144797396353667,17.591699600219727,8565900,0.0,0.0
2020-02-26 00:00:00-03:00,16.77237912781422,16.826549052149993,15.526469576578531,15.919201850891113,20636500,0.0,0.0
2020-02-27 00:00:00-03:00,15.600958012679573,16.196827344831412,14.808721843418294,15.29625129699707,20913500,0.0,0.0
2020-02-28 00:00:00-03:00,15.2014548929956,15.370736122131348,14.497244359864505,15.370736122131348,23063000,0.0,0.0
2020-03-02 00:00:00-03:00,15.18113820942399,15.973374284482517,15.133739679623465,15.85826301574707,20208600,0.0,0.0
2020-03-03 00:00:00-03:00,15.844722457950146,16.58278870489153,15.316565860643538,15.357192993164062,18340000,0.0,0.0
2020-03-04 00:00:00-03:00,15.871810351720038,16.047863006591797,15.242083895470824,16.047863006591797,14206000,0.0,0.0
2020-03-05 00:00:00-03:00,15.912432982902425,15.912432982902425,14.327960829368967,15.032171249389648,17624200,0.0,0.0
2020-03-06 00:00:00-03:00,14.226393699645996,14.517557600919506,13.589895959060637,14.226393699645996,25315300,0.0,0.0
2020-03-09 00:00:00-03:00,13.0414241528606,13.068508474000435,11.863227124233163,12.188246726989746,25817500,0.0,0.0
2020-03-10 00:00:00-03:00,13.203932500806902,14.165449688423616,12.65546182008932,14.057109832763672,22457900,0.0,0.0
2020-03-11 00:00:00-03:00,13.373214988444362,13.772718729394885,11.768428621565283,12.851828575134277,23196400,0.0,0.0
2020-03-12 00:00:00-03:00,9.818309897807106,12.838285977482176,9.24275354204683,11.341840744018555,23247500,0.0,0.0
2020-03-13 00:00:00-03:00,13.203934927701255,14.253477956631206,11.869999402514132,14.131596565246582,38412900,0.0,0.0
2020-03-16 00:00:00-03:00,11.34184006587976,12.905997946177441,10.86108209196872,12.113761901855469,28557000,0.0,0.0
2020-03-17 00:00:00-03:00,12.391383647281371,14.219621171673158,12.208560928052668,12.614834785461426,35686900,0.0,0.0
2020-03-18 00:00:00-03:00,11.82259879170478,12.025737013547884,10.83399716987956,11.409553527832031,36393600,0.0,0.0
2020-03-19 00:00:00-03:00,11.172558188438416,14.1383639756491,10.35323722878934,13.542494773864746,37204800,0.0,0.0
2020-03-20 00:00:00-03:00,14.659751968860014,15.194681191994542,12.51326625622464,12.98725414276123,30572200,0.0,0.0
2020-03-23 00:00:00-03:00,13.1362224912183,13.332589327503465,12.391384860520137,13.095595359802246,25324800,0.0,0.0
2020-03-24 00:00:00-03:00,14.355046932502002,14.937373408880214,13.914914759181464,14.3685884475708,21007400,0.0,0.0
2020-03-25 00:00:00-03:00,14.287332431079838,16.014000020663374,13.820115993663968,14.9306001663208,21584600,0.0,0.0
2020-03-26 00:00:00-03:00,15.64158381896394,16.697898191307004,14.16545148408627,14.808720588684082,31150800,0.0,0.0
2020-03-27 00:00:00-03:00,14.219620975393832,15.072798388899031,13.833660041275234,14.145136833190918,16556100,0.0,0.0
2020-03-30 00:00:00-03:00,14.084196732780429,15.03217258085348,13.962315341454902,14.605583190917969,16041800,0.0,0.0
2020-03-31 00:00:00-03:00,14.34827575697654,14.544641289479008,13.772719383239748,13.772719383239746,21604000,0.0,0.0
2020-04-01 00:00:00-03:00,12.980482155263632,15.038940826136608,12.88568509882926,14.741006851196289,23117000,0.0,0.0
2020-04-02 00:00:00-03:00,14.889976055634973,14.89674745946177,14.151909828186037,14.151909828186035,17005800,0.0,0.0
2020-04-03 00:00:00-03:00,14.355046533729299,14.42275798173168,12.790887287823058,13.813345909118652,20370100,0.0,0.0
2020-04-06 00:00:00-03:00,14.355046543486822,14.94414440719171,14.111281197670683,14.280562400817871,15620700,0.0,0.0
2020-04-07 00:00:00-03:00,15.099882486535801,15.343647827224947,13.440927505493164,13.440927505493164,24449000,0.0,0.0
2020-04-08 00:00:00-03:00,13.610210760226945,13.793034793350303,12.906000243683605,13.109138488769531,23567800,0.0,0.0
2020-04-09 00:00:00-03:00,13.271647842113548,13.44092906129481,12.865372657775879,12.865372657775879,25022800,0.0,0.0
2020-04-13 00:00:00-03:00,12.845057528684773,13.49509803547899,12.696090531394466,13.379986763000488,19273800,0.0,0.0
2020-04-14 00:00:00-03:00,13.576354350915082,13.711779853730086,13.474785869560485,13.610211372375488,14446600,0.0,0.0
