Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,23.91231338668888,24.093213801623687,23.51701304794586,23.590713500976562,1267000,0.0,0.0
2020-01-03 00:00:00-03:00,23.590715777768526,23.60411609378092,23.188716520792475,23.443317413330078,1751400,0.0,0.0
2020-01-06 00:00:00-03:00,23.30261638632672,23.898916417636315,22.987717891814906,23.664417266845703,2337800,0.0,0.0
2020-01-07 00:00:00-03:00,23.75821492453252,23.75821492453252,23.11501511728145,23.38971519470215,1870600,0.0,0.0
2020-01-08 00:00:00-03:00,23.450016357343348,23.48351586954119,23.08821549156916,23.2423152923584,4192100,0.0,0.0
2020-01-09 00:00:00-03:00,23.329417019516804,23.80511675732007,23.19541640941543,23.664417266845703,3626200,0.0,0.0
2020-01-10 00:00:00-03:00,23.758213631389633,24.173615720663637,23.677814298821538,24.11331558227539,4070000,0.0,0.0
2020-01-13 00:00:00-03:00,24.09321744217719,24.287518201190494,23.932418752948244,24.02621841430664,3147100,0.0,0.0
2020-01-14 00:00:00-03:00,24.12001601336805,24.12001601336805,23.570615853087023,23.84531593322754,1939000,0.0,0.0
2020-01-15 00:00:00-03:00,23.764917651083312,24.300917519574337,23.610817848632706,24.019515991210938,2841300,0.0,0.0
2020-01-16 00:00:00-03:00,24.05301783125439,24.575617378590348,23.90561691037545,24.45501708984375,3954500,0.0,0.0
2020-01-17 00:00:00-03:00,24.622518529150884,24.991018295288086,24.401417135959107,24.991018295288086,2836900,0.0,0.0
2020-01-20 00:00:00-03:00,25.044618577335264,25.460018157958984,24.843618945152755,25.460018157958984,2599300,0.0,0.0
2020-01-21 00:00:00-03:00,25.37961912264392,25.513619730999604,25.225519317582037,25.299217224121094,2602700,0.0,0.0
2020-01-22 00:00:00-03:00,25.399716435081512,25.580616859564305,25.165217304742058,25.252315521240234,2912700,0.0,0.0
2020-01-23 00:00:00-03:00,25.272415657741437,25.694514065386123,24.783315677245373,25.661014556884766,3057000,0.0,0.0
2020-01-24 00:00:00-03:00,25.661017823916506,25.661017823916506,25.366218533384078,25.413118362426758,1727700,0.0,0.0
2020-01-27 00:00:00-03:00,25.058019299482112,25.27241925139616,24.79001808166504,24.79001808166504,1409200,0.0,0.0
2020-01-28 00:00:00-03:00,25.051315843622785,25.151816931163808,24.903914930122305,24.930715560913086,2115600,0.0,0.0
2020-01-29 00:00:00-03:00,25.031218861972814,25.92231818985152,25.031218861972814,25.614118576049805,1956900,0.0,0.0
2020-01-30 00:00:00-03:00,25.131716138409885,25.768217086791992,25.031217602885715,25.768217086791992,3002400,0.0,0.0
2020-01-31 00:00:00-03:00,25.460014507212787,25.768214069422744,25.3126136053521,25.640914916992188,2742400,0.0,0.0
2020-02-03 00:00:00-03:00,25.66771695814924,26.471715415836513,25.600715382776123,26.130016326904297,2901100,0.0,0.0
2020-02-04 00:00:00-03:00,26.250616806787036,26.53871719346518,25.661015718254003,25.694515228271484,3585600,0.0,0.0
2020-02-05 00:00:00-03:00,25.882118947895354,26.47841895901412,25.46671681506179,26.264019012451172,7176800,0.0,0.0
