Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,12.143727852938225,12.219352722167969,12.064122647520442,12.219352722167969,37774500,0.0,0.0
2020-01-03 00:00:00-03:00,12.290995274364922,12.434284326206,12.119845390319824,12.119845390319824,71595600,0.0,0.0
2020-01-06 00:00:00-03:00,12.11188503448806,12.314877610164398,11.920833466500252,12.263134002685547,81844000,0.0,0.0
2020-01-07 00:00:00-03:00,12.267113020972367,12.290994274612899,12.1278043162551,12.215370178222656,32822000,0.0,0.0
2020-01-08 00:00:00-03:00,12.215372489499535,12.247214420102194,12.03626115537739,12.139747619628906,48215600,0.0,0.0
2020-01-09 00:00:00-03:00,12.127806662859484,12.187510947270017,12.040241543120352,12.099945068359375,36102700,0.0,0.0
2020-01-10 00:00:00-03:00,12.09596503235657,12.11586671404457,11.992478565093572,12.048202514648438,25397500,0.0,0.0
2020-01-13 00:00:00-03:00,12.080042237076348,12.11188416278262,12.024318297711833,12.072081565856934,30676800,0.0,0.0
2020-01-14 00:00:00-03:00,12.032280315031919,12.048201659251935,11.849189411530583,11.94073486328125,39796500,0.0,0.0
2020-01-15 00:00:00-03:00,11.900932105982447,11.912873113991015,11.75764380573697,11.76162338256836,34405700,0.0,0.0
2020-01-16 00:00:00-03:00,11.78152530964607,11.821327911337839,11.67405851282974,11.749683380126953,28997400,0.0,0.0
2020-01-17 00:00:00-03:00,11.829285529117323,11.88102912902832,11.757641770978868,11.88102912902832,34908000,0.0,0.0
2020-01-20 00:00:00-03:00,11.821327818317029,11.980537464659816,11.801426138042007,11.94073486328125,31241400,0.0,0.0
2020-01-21 00:00:00-03:00,11.861129703129476,11.916853648928221,11.761623578911372,11.789485931396484,28577400,0.0,0.0
2020-01-22 00:00:00-03:00,11.833268513135947,11.865110443604168,11.650177602736552,11.658138275146484,32491500,0.0,0.0
2020-01-23 00:00:00-03:00,11.57853243281479,11.845208870513869,11.471065638703639,11.80142593383789,53752100,0.0,0.0
2020-01-24 00:00:00-03:00,11.765603460686108,11.853169332486686,11.59843314808763,11.662117004394531,36898700,0.0,0.0
2020-01-27 00:00:00-03:00,11.395440787447418,11.399421123438486,11.013337642362346,11.15662670135498,66105300,0.0,0.0
2020-01-28 00:00:00-03:00,11.315835621650413,11.598432626405007,11.31185528591383,11.463104248046875,47259100,0.0,0.0
2020-01-29 00:00:00-03:00,11.542708080659226,11.574550003618329,11.411360053556509,11.483004570007324,42297500,0.0,0.0
2020-01-30 00:00:00-03:00,11.256135097934788,11.558633861833156,11.216332489153388,11.518831253051758,44266800,0.0,0.0
2020-01-31 00:00:00-03:00,11.395440037890177,11.479025569861701,11.268072331239678,11.323796272277832,55446700,0.0,0.0
2020-02-03 00:00:00-03:00,11.351658918954287,11.435243699528067,11.208369856060397,11.216330528259277,39452800,0.0,0.0
2020-02-04 00:00:00-03:00,11.403401727467106,11.55863179808164,11.367579461876943,11.395441055297852,57658400,0.0,0.0
2020-02-05 00:00:00-03:00,11.562610447180502,11.630274636846647,11.299914360046387,11.299914360046387,67994500,0.0,0.0
2020-02-06 00:00:00-03:00,11.423301632589835,11.745701213625553,11.192447489758976,11.61435317993164,126114000,0.0,0.0
2020-02-07 00:00:00-03:00,11.542710302161469,11.682019026608057,11.43524350680226,11.514848709106445,54514600,0.0,0.0
2020-02-10 00:00:00-03:00,11.498927073133503,11.594452857971191,11.39942095236448,11.594452857971191,45328100,0.0,0.0
