Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,10.92297167067556,11.28110249866032,10.917545475646858,11.264823913574219,17125164,0.0,0.0
2020-01-03 00:00:00-03:00,10.988088379816574,11.17257903961702,10.841580439121246,11.080333709716797,18061470,0.0,0.0
2020-01-06 00:00:00-03:00,11.015217357507694,11.074905501302453,10.760185545627213,11.053200721740723,14674968,0.0,0.0
2020-01-07 00:00:00-03:00,11.085758938741971,11.259397191645483,10.92297242461472,11.226840019226074,15638868,0.0,0.0
2020-01-08 00:00:00-03:00,11.183430241970056,11.362495990910235,11.129168288976182,11.270249366760254,11968362,0.0,0.0
2020-01-09 00:00:00-03:00,11.286529441428309,11.324512809145636,11.036923149511166,11.210562705993652,8012088,0.0,0.0
2020-01-10 00:00:00-03:00,11.237691632661802,11.509002688115933,11.215986852550298,11.362495422363281,11538198,0.0,0.0
2020-01-13 00:00:00-03:00,11.514429460985369,11.948527693120948,11.503577070384999,11.850854873657227,13157802,0.0,0.0
2020-01-14 00:00:00-03:00,11.83457500875353,12.024493127795294,11.557837774291649,11.622953414916992,20278944,0.0,0.0
2020-01-15 00:00:00-03:00,11.628381787938338,11.872561899859155,11.335365914445457,11.449316024780273,17880282,0.0,0.0
2020-01-16 00:00:00-03:00,11.47644740846404,11.601249914663907,11.329940118577237,11.557840347290039,15441552,0.0,0.0
2020-01-17 00:00:00-03:00,11.606676094987511,11.758609563521476,11.492724689526641,11.704347610473633,11054484,0.0,0.0
2020-01-20 00:00:00-03:00,11.682642977546475,12.127592302247102,11.606676242315219,12.084182739257812,12423222,0.0,0.0
2020-01-21 00:00:00-03:00,11.991935430837868,12.07875454243049,11.726050597525266,11.829148292541504,14942340,0.0,0.0
2020-01-22 00:00:00-03:00,11.937678853046933,11.98651462527342,11.655515309455323,11.975662231445312,11400102,0.0,0.0
2020-01-23 00:00:00-03:00,11.823725520754765,12.127593803351793,11.650087247305363,12.024496078491211,12393360,0.0,0.0
2020-01-24 00:00:00-03:00,12.04620138603295,12.23069205958834,11.693497323704657,11.758611679077148,14767326,0.0,0.0
2020-01-27 00:00:00-03:00,11.156299750018013,11.291955942454965,10.825301170349121,10.825301170349121,29253420,0.0,0.0
2020-01-28 00:00:00-03:00,10.960955619812012,11.199709503651937,10.906693017831943,10.960955619812012,14515830,0.0,0.0
2020-01-29 00:00:00-03:00,11.096609865994482,11.112888450057172,10.798167854118264,10.928397178649902,15284430,0.0,0.0
2020-01-30 00:00:00-03:00,10.68421984595357,11.281103985922508,10.635384084256922,11.253973007202148,19281906,0.0,0.0
2020-01-31 00:00:00-03:00,11.069479860633678,11.167151373551638,10.857857597281251,10.879562377929688,13311900,0.0,0.0
2020-02-03 00:00:00-03:00,10.879562764430077,11.172577965623608,10.722202447108456,11.150873184204102,10747170,0.0,0.0
2020-02-04 00:00:00-03:00,11.367923963645193,11.628382682800293,11.362497767497391,11.628382682800293,12738222,0.0,0.0
2020-02-05 00:00:00-03:00,11.753184909025208,11.872562525440923,11.612102508544922,11.612102508544922,12083526,0.0,0.0
2020-02-06 00:00:00-03:00,11.780316340058546,12.095037025102975,11.525283813476562,11.525283813476562,27302310,0.0,0.0
2020-02-07 00:00:00-03:00,11.503577532394983,11.574119378190902,10.98808765411377,10.98808765411377,18733554,0.0,0.0
2020-02-10 00:00:00-03:00,10.988086290007708,11.194281694098072,10.733053828256711,10.814447402954102,21223944,0.0,0.0
2020-02-11 00:00:00-03:00,11.015220694982167,11.54156436695029,10.890417522658264,11.443891525268555,18454716,0.0,0.0
2020-02-12 00:00:00-03:00,11.584972207694218,11.753184275122207,11.422185031929216,11.546987533569336,13903974,0.0,0.0
2020-02-13 00:00:00-03:00,11.395055742164555,11.546989244940047,11.188860274112104,11.492727279663086,11366460,0.0,0.0
2020-02-14 00:00:00-03:00,11.411329802099923,11.42760838522134,10.960954365013844,11.123740196228027,10507140,0.0,0.0
2020-02-17 00:00:00-03:00,11.226840833577716,11.28653029140336,10.998940610110855,11.232268333435059,7403256,0.0,0.0
2020-02-18 00:00:00-03:00,11.12374252627654,11.17257828587024,10.884989271788239,11.134594917297363,10530954,0.0,0.0
2020-02-19 00:00:00-03:00,10.922971705813653,11.302807315135112,10.564841528706987,11.085758209228516,24423462,0.0,0.0
2020-02-20 00:00:00-03:00,11.069479004590727,11.123740952015543,10.537709963737143,10.59739875793457,19387998,0.0,0.0
2020-02-21 00:00:00-03:00,10.526858352345247,10.564841718350161,10.228416315389149,10.3640718460083,21304584,0.0,0.0
2020-02-26 00:00:00-03:00,9.740056498046387,9.816023879759557,9.19200884924276,9.278828620910645,33225318,0.0,0.0
2020-02-27 00:00:00-03:00,9.19743199648731,9.560988243559775,9.056350321795769,9.273399353027344,22835988,0.0,0.0
2020-02-28 00:00:00-03:00,9.170305884501996,9.24084708520072,8.763339876585055,9.18658447265625,30254742,0.0,0.0
2020-03-02 00:00:00-03:00,9.37140099626382,9.534476459036107,9.105044167566975,9.409452438354492,17236044,0.02381,0.0
2020-03-03 00:00:00-03:00,9.409453227105647,9.768218491453231,9.224633787708596,9.49099063873291,26572896,0.0,0.0
2020-03-04 00:00:00-03:00,9.784527134766956,10.078062485046724,9.545349408538804,9.963910102844238,20382768,0.0,0.0
2020-03-05 00:00:00-03:00,9.730170932836671,9.78452922166981,9.126790660849814,9.474685668945312,13468014,0.0,0.0
2020-03-06 00:00:00-03:00,8.92566338471819,9.012636631187945,8.52884598813688,8.778895378112793,27053586,0.0,0.0
2020-03-09 00:00:00-03:00,8.023312013961908,8.061363462387598,7.131832973875883,7.2024993896484375,26683272,0.0,0.0
2020-03-10 00:00:00-03:00,7.72434127979561,7.8004435343581,7.159013138591549,7.795007705688477,31394034,0.0,0.0
2020-03-11 00:00:00-03:00,7.5014706548111985,7.577572899265821,6.365378041441014,6.898091793060303,32487336,0.0,0.0
2020-03-12 00:00:00-03:00,5.935945785036327,6.05553398896165,5.087953763312433,5.761998653411865,43100442,0.0,0.0
2020-03-13 00:00:00-03:00,6.523017231667435,6.930705563701308,5.598923374236453,6.767630100250244,39076506,0.0,0.0
2020-03-16 00:00:00-03:00,5.76199921715947,6.3055846282088845,5.511950476754403,5.810921669006348,25618572,0.0,0.0
2020-03-17 00:00:00-03:00,6.03922666485518,6.251224571263558,5.550000274782909,5.881587028503418,29359008,0.0,0.0
2020-03-18 00:00:00-03:00,5.435847979893695,5.571744326358261,4.718315780047161,5.169491767883301,23772420,0.0,0.0
2020-03-19 00:00:00-03:00,4.783547027897716,5.664155221429051,4.435653001437679,5.212979793548584,34683642,0.0,0.0
2020-03-20 00:00:00-03:00,5.506515300489855,5.582616901258597,4.805290794941068,5.028160095214844,29284290,0.0,0.0
2020-03-23 00:00:00-03:00,5.028159600571614,5.115133176630929,4.598727548366633,4.696572780609131,25179336,0.0,0.0
2020-03-24 00:00:00-03:00,5.028158770384339,5.289079782076091,4.9303135542968315,5.1749267578125,27718740,0.0,0.0
2020-03-25 00:00:00-03:00,5.185799544444274,5.827229579550946,5.153184574158702,5.718513011932373,20707848,0.0,0.0
2020-03-26 00:00:00-03:00,5.7348205741881015,6.283841860795241,5.631539833561699,5.941383361816406,22167558,0.0,0.0
2020-03-27 00:00:00-03:00,5.566308787466002,5.832665666485464,5.479335539255694,5.490207195281982,16338042,0.0,0.0
2020-03-30 00:00:00-03:00,5.5771809349929615,5.680461676344532,5.229286605117425,5.316259860992432,18485964,0.0,0.0
2020-03-31 00:00:00-03:00,5.386925561988043,5.8217937425940605,5.386925561988043,5.463027477264404,37925496,0.0,0.0
2020-04-01 00:00:00-03:00,5.365181124231615,5.452154676769342,5.104260140024667,5.20210599899292,32769954,0.0,0.0
2020-04-02 00:00:00-03:00,5.381489145257703,5.5989238781473905,5.218413993723436,5.4575910568237305,21288582,0.0,0.0
2020-04-03 00:00:00-03:00,5.4847707805027115,5.501078917927336,4.9792374627828035,5.071646213531494,21696066,0.0,0.0
2020-04-06 00:00:00-03:00,5.327130914186324,5.533693340594933,5.153183779628454,5.272772312164307,23872716,0.0,0.0
2020-04-07 00:00:00-03:00,5.5989243912184135,5.881588100205402,5.550001286065456,5.609796047210693,22620024,0.0,0.0
2020-04-08 00:00:00-03:00,5.615231203701515,6.115329337278119,5.550001267960621,6.006612777709961,37160046,0.0,0.0
2020-04-09 00:00:00-03:00,6.120765793876796,6.191432218041436,5.734820661396774,5.8163580894470215,33630534,0.0,0.0
2020-04-13 00:00:00-03:00,5.778306409492843,6.115329033804761,5.6206674059418535,6.104457378387451,25551162,0.0,0.0
2020-04-14 00:00:00-03:00,6.196866764499974,6.419736341581954,6.180559282263802,6.283840656280518,23041368,0.0,0.0
2020-04-15 00:00:00-03:00,6.04466306316121,6.234918353275178,5.908767360490816,6.147944450378418,25326000,0.0,0.0
2020-04-16 00:00:00-03:00,6.256661570965456,6.305584676373723,6.006612828650405,6.294713020324707,24187842,0.0,0.0
2020-04-17 00:00:00-03:00,6.414301731834092,6.794811029287655,6.414301731834092,6.686093807220459,31996062,0.0,0.0
2020-04-20 00:00:00-03:00,6.495837957310381,6.702400706360105,6.419736373167156,6.441479682922363,22996134,0.0,0.0
2020-04-22 00:00:00-03:00,6.463223160232991,6.582812020174532,6.3327626451320045,6.359942436218262,20642076,0.0,0.0
2020-04-23 00:00:00-03:00,6.414301464919421,6.718708498302506,6.359943182741678,6.484967231750488,32930352,0.0,0.0
2020-04-24 00:00:00-03:00,6.392558429875665,6.582813078954157,5.843537796456276,5.941383361816406,38065230,0.0,0.0
2020-04-27 00:00:00-03:00,6.126201252937713,6.251225954928851,5.946818268858131,6.153380393981934,15415722,0.0,0.0
2020-04-28 00:00:00-03:00,6.49583851238386,6.588248239927587,6.300148054677495,6.51214599609375,27618822,0.0,0.0
2020-04-29 00:00:00-03:00,6.669786268040947,6.957885798219039,6.599119852572601,6.773066997528076,22859928,0.0,0.0
2020-04-30 00:00:00-03:00,6.588246850057035,6.588246850057035,6.316454859042332,6.38168478012085,18984294,0.0,0.0
2020-05-04 00:00:00-03:00,6.0664063354462066,6.278404260570473,6.017483888076215,6.234917640686035,13544874,0.0,0.0
2020-05-05 00:00:00-03:00,6.3381980374699545,6.512144490150058,6.2131733714185975,6.256659984588623,12301632,0.0,0.0
2020-05-06 00:00:00-03:00,6.283841579423674,6.50671118924686,5.995741377885314,6.327328205108643,20103426,0.0,0.0
2020-05-07 00:00:00-03:00,6.441479173348115,6.876347293613478,6.349070114198804,6.767630100250244,50613822,0.0,0.0
2020-05-08 00:00:00-03:00,6.941578018103869,7.2188065338922405,6.838296639840761,7.06660270690918,36254106,0.0,0.0
2020-05-11 00:00:00-03:00,6.9959360880363795,7.066602498401093,6.7676306808920215,6.794809818267822,26721324,0.0,0.0
2020-05-12 00:00:00-03:00,6.849169419286939,6.968758288680302,6.561069228416077,6.593684196472168,17976798,0.0,0.0
2020-05-13 00:00:00-03:00,6.7241435141628,6.7241435141628,6.224045467562113,6.321890354156494,22351266,0.0,0.0
2020-05-14 00:00:00-03:00,6.153378749970946,6.436043047686281,5.9522531599788495,6.38168478012085,42392952,0.0,0.0
2020-05-15 00:00:00-03:00,6.305582706971681,6.381684275546235,5.935944557189941,5.935944557189941,41268276,0.0,0.0
2020-05-18 00:00:00-03:00,6.1859957227633915,6.544761673891348,6.1153293062153455,6.425172805786133,28648494,0.0,0.0
2020-05-19 00:00:00-03:00,6.495838817799363,6.658914968941,6.37624994511643,6.41430139541626,19124280,0.0,0.0
2020-05-20 00:00:00-03:00,6.555632570153083,6.702400561005408,6.43060788858442,6.479530334472656,15785154,0.0,0.0
2020-05-21 00:00:00-03:00,6.490402839763819,6.653478333951995,6.294713030563248,6.550197601318359,20759382,0.0,0.0
2020-05-22 00:00:00-03:00,6.4469149787755065,6.490401594700196,6.256660380917414,6.305583477020264,18818100,0.0,0.0
2020-05-25 00:00:00-03:00,6.5230173099899105,6.724143564917397,6.474094213135864,6.718707084655762,14123088,0.0,0.0
2020-05-26 00:00:00-03:00,6.849170428002418,7.001374287867782,6.457788794125285,6.495839595794678,22393476,0.0,0.0
2020-05-27 00:00:00-03:00,6.604554941056097,7.262292652169629,6.571939977500902,7.207934379577637,25332048,0.0,0.0
2020-05-28 00:00:00-03:00,7.229679665696031,7.457985126204102,7.012245862679402,7.3547043800354,22808016,0.0,0.0
2020-05-29 00:00:00-03:00,7.398188575058784,7.561264036945691,7.06116534418411,7.300343036651611,34470072,0.0,0.0
2020-06-01 00:00:00-03:00,7.474291705082114,7.5069066735970695,7.2514221003755415,7.34926700592041,13843746,0.0,0.0
2020-06-02 00:00:00-03:00,7.588445786519837,7.898289336188149,7.501471872056892,7.805879592895508,23913540,0.0,0.0
2020-06-03 00:00:00-03:00,7.930902544542608,8.512538059469811,7.778698717988612,8.338591575622559,55570914,0.0,0.0
2020-06-04 00:00:00-03:00,8.273364055790271,8.490797894333523,8.1646468099247,8.349466323852539,19776834,0.0,0.0
2020-06-05 00:00:00-03:00,8.77889757666068,8.816948381520472,8.246184349060059,8.246184349060059,21476196,0.0,0.0
2020-06-08 00:00:00-03:00,8.398384024210014,8.566895313518883,8.262488349918646,8.42556381225586,22196412,0.0,0.0
2020-06-09 00:00:00-03:00,8.148337017678136,8.24074674851998,8.066798943030898,8.13202953338623,24256386,0.0,0.0
