Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,3.4462280805543073,3.5224719922471714,3.377608378250905,3.453852653503418,12840700,0.0,0.0
2020-01-03 00:00:00-03:00,3.392857822058785,3.453853326864368,3.3852336111829118,3.4309799671173096,9745500,0.0,0.0
2020-01-06 00:00:00-03:00,3.41573073042638,3.507223430204666,3.3699843805372374,3.385233163833618,13401500,0.0,0.0
2020-01-07 00:00:00-03:00,3.4157311818058433,3.461477537740241,3.3852336111829118,3.4309799671173096,8261100,0.0,0.0
2020-01-08 00:00:00-03:00,3.4309800277088107,3.4538533878598154,3.324238528643482,3.339487314224243,8464800,0.0,0.0
2020-01-09 00:00:00-03:00,3.369984845353712,3.4081066270729035,3.2937409183556077,3.400482416152954,6467300,0.0,0.0
2020-01-10 00:00:00-03:00,3.4081068255046025,3.446228973003118,3.377609252929687,3.3776092529296875,4539100,0.0,0.0
2020-01-13 00:00:00-03:00,3.4157312015525747,3.4309799869521957,3.3623602708740408,3.400482416152954,8653500,0.0,0.0
2020-01-14 00:00:00-03:00,3.400482568124687,3.6063413619995117,3.3471116350609407,3.6063413619995117,12401300,0.0,0.0
2020-01-15 00:00:00-03:00,3.598717084256918,3.6673368090664016,3.5072243602174513,3.530097723007202,11001900,0.0,0.0
2020-01-16 00:00:00-03:00,3.545346907497022,3.682586008929751,3.537722331193077,3.6215908527374268,11687700,0.0,0.0
2020-01-17 00:00:00-03:00,3.659712976114881,3.720708131790161,3.552971090123335,3.720708131790161,10687800,0.0,0.0
2020-01-20 00:00:00-03:00,3.7512052059173584,3.850322502360158,3.6978342700882147,3.7512052059173584,13653900,0.0,0.0
2020-01-21 00:00:00-03:00,3.7207073244481736,3.850322183913417,3.682585178643199,3.774077892303467,10117600,0.0,0.0
2020-01-22 00:00:00-03:00,3.796951549382,3.8731954833937356,3.774078187398602,3.8503224849700928,15178500,0.0,0.0
2020-01-23 00:00:00-03:00,3.850322579054131,3.964688301086426,3.7969516421619005,3.964688301086426,7710700,0.0,0.0
2020-01-24 00:00:00-03:00,3.9723128842420405,4.101927757263184,3.9646883088597313,4.101927757263184,10072000,0.0,0.0
2020-01-27 00:00:00-03:00,4.025683714976963,4.025683714976963,3.796951549382,3.8503224849700928,14850900,0.0,0.0
2020-01-28 00:00:00-03:00,3.8655710220336914,3.9189415906139744,3.804575515205218,3.8655710220336914,9656700,0.0,0.0
2020-01-29 00:00:00-03:00,3.9036930746295453,3.94181522358747,3.743580630701871,3.7512052059173584,9472600,0.0,0.0
2020-01-30 00:00:00-03:00,3.6673355057273964,3.812199115753174,3.5834670233841277,3.812199115753174,13290700,0.0,0.0
2020-01-31 00:00:00-03:00,3.7664533092522494,3.7893263036282057,3.6749606046290424,3.69020938873291,7329500,0.0,0.0
2020-02-03 00:00:00-03:00,3.697834542113028,3.720707905882374,3.644463965917527,3.7054591178894043,11200700,0.0,0.0
2020-02-04 00:00:00-03:00,3.850322127689152,4.101927268360693,3.850322127689152,4.0333075523376465,19096900,0.0,0.0
2020-02-05 00:00:00-03:00,4.048555425912532,4.117175126481103,3.888443033625627,3.926565170288086,15153700,0.0,0.0
