Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-03:00,7.725573386918024,7.7976061031119634,7.6095194816589355,7.6095194816589355,5105980,0.0,0.0
2020-01-03 00:00:00-03:00,7.583506798901692,7.733576879466459,7.551492444459181,7.717568874359131,4477114,0.0,0.0
2020-01-06 00:00:00-03:00,7.6835556415851505,7.7535881996154785,7.597515901912156,7.7535881996154785,3608547,0.0,0.0
2020-01-07 00:00:00-03:00,7.703562283361802,7.843627353199664,7.685554106470883,7.787600994110107,2476198,0.0,0.0
2020-01-08 00:00:00-03:00,7.803608362728876,7.87764290053335,7.711565647589813,7.785600185394287,2407433,0.0,0.0
2020-01-09 00:00:00-03:00,7.787601397317286,7.813613577678087,7.6295281424041805,7.685554504394531,2420882,0.0,0.0
2020-01-10 00:00:00-03:00,7.689556679726644,7.787602412042084,7.633531138322236,7.661544322967529,2455590,0.0,0.0
2020-01-13 00:00:00-03:00,7.763591301221764,8.011706307768984,7.759590127280608,7.9836931228637695,5263901,0.0,0.0
2020-01-14 00:00:00-03:00,8.003701305939058,8.101747026936525,7.937671595567488,8.059727668762207,2810046,0.0,0.0
2020-01-15 00:00:00-03:00,8.023712122675493,8.093743841445889,7.96568475332963,8.079737663269043,2935862,0.0,0.0
2020-01-16 00:00:00-03:00,8.11375393776443,8.149771129532992,7.985694835198184,8.051725387573242,4097713,0.0,0.0
2020-01-17 00:00:00-03:00,8.165776448236915,8.397883415222168,8.165776448236915,8.397883415222168,16257877,0.0,0.0
2020-01-20 00:00:00-03:00,8.34585896295312,8.481921195983887,8.263820429588446,8.481921195983887,3838704,0.0,0.0
2020-01-21 00:00:00-03:00,8.393882409990916,8.433900767732878,8.291834687074216,8.32184886932373,7999976,0.0,0.0
2020-01-22 00:00:00-03:00,8.393883284767945,8.453910827636719,8.319848735709467,8.453910827636719,3561908,0.0,0.0
2020-01-23 00:00:00-03:00,8.359865709071025,8.38387688780758,8.163775105960873,8.335854530334473,4393815,0.0,0.0
2020-01-24 00:00:00-03:00,8.335857010908436,8.35186502008714,8.095745979977,8.171781539916992,3580347,0.0,0.0
2020-01-27 00:00:00-03:00,7.903655442876506,7.903655442876506,7.655540466308594,7.655540466308594,5499916,0.0,0.0
2020-01-28 00:00:00-03:00,7.7315752386974825,7.823617948899715,7.641533528967995,7.653538703918457,3332618,0.0,0.0
2020-01-29 00:00:00-03:00,7.683554249660509,7.749584793346743,7.497467795687418,7.50947380065918,3580780,0.0,0.0
2020-01-30 00:00:00-03:00,7.419432119855992,7.575504390231181,7.3714097554503715,7.537487030029297,3828509,0.0,0.0
2020-01-31 00:00:00-03:00,7.523479981216005,7.523479981216005,7.339394528006881,7.405425071716309,3751066,0.0,0.0
2020-02-03 00:00:00-03:00,7.449446461607153,7.557496369854293,7.339394724590912,7.539487361907959,2013280,0.0,0.0
2020-02-04 00:00:00-03:00,7.675549892281384,7.767592614607787,7.655540712804267,7.723572254180908,2531297,0.0,0.0
2020-02-05 00:00:00-03:00,7.857633855440623,7.923664392040965,7.75158496233451,7.7755961418151855,3320253,0.0,0.0
2020-02-06 00:00:00-03:00,7.863638262459943,7.8956526222308785,7.7155691578891785,7.7896037101745605,11708526,0.0,0.0
2020-02-07 00:00:00-03:00,7.765591250249112,7.7795974268614225,7.56749963760376,7.56749963760376,2548434,0.0,0.0
2020-02-10 00:00:00-03:00,7.567499020924581,7.581505196395522,7.335392072041236,7.3854146003723145,2946926,0.0,0.0
2020-02-11 00:00:00-03:00,7.463452272248412,7.731576442718506,7.4354390891535616,7.731576442718506,4262142,0.0,0.0
2020-02-12 00:00:00-03:00,7.801607131958008,7.903654846986449,7.787600956196821,7.801607131958008,3896189,0.0,0.0
2020-02-13 00:00:00-03:00,7.687555881549762,7.719570237495613,7.573502979234679,7.639533519744873,2103521,0.0,0.0
2020-02-14 00:00:00-03:00,7.611520703488395,7.629528883059885,7.497467795687418,7.50947380065918,3384029,0.0,0.0
2020-02-17 00:00:00-03:00,7.555494278473004,7.803608417510986,7.551492277284768,7.803608417510986,2390513,0.0,0.0
2020-02-18 00:00:00-03:00,7.78359997945336,7.78359997945336,7.647537721320091,7.731576442718506,2226951,0.0,0.0
2020-02-19 00:00:00-03:00,7.763589968749992,7.819616328944569,7.665545080238549,7.7996063232421875,2007857,0.0,0.0
2020-02-20 00:00:00-03:00,7.8056103964699854,7.853632760975891,7.66354513168335,7.66354513168335,2416110,0.0,0.0
2020-02-21 00:00:00-03:00,7.643536283635585,7.643536283635585,7.353401911019717,7.547491550445557,3069922,0.0,0.0
2020-02-26 00:00:00-03:00,7.0032398129412785,7.097283542766582,6.801146175015358,6.823156356811523,4424836,0.0,0.0
2020-02-27 00:00:00-03:00,6.793141514162734,6.815151693829107,6.533021359539441,6.581043720245361,4664755,0.0,0.0
2020-02-28 00:00:00-03:00,6.581044510895012,6.681090831756592,6.382952456155745,6.681090831756592,5688641,0.0,0.0
2020-03-02 00:00:00-03:00,6.693095375112132,6.9932338767465,6.645073016157978,6.921200752258301,5019427,0.0,0.0
2020-03-03 00:00:00-03:00,6.943211856250332,7.221340630022728,6.807149177655996,6.823156356811523,4578635,0.0,0.0
