Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00-03:00,5.645603189807833,5.8861110193891895,5.487374402209172,5.879781723022461,10507000,0.0,0.0
2021-02-23 00:00:00-03:00,6.012694116383613,6.075985874836154,5.759528289763333,5.772186279296875,9243700,0.0,0.0
2021-02-24 00:00:00-03:00,5.7975027545463425,5.873452501125277,5.740540293713409,5.791173458099365,6550600,0.0,0.0
2021-02-25 00:00:00-03:00,5.810161429441049,5.879781880555583,5.696236506167322,5.727882385253906,6054200,0.0,0.0
2021-02-26 00:00:00-03:00,5.791173620539188,5.803832213788209,5.632944826496096,5.651932716369629,4849000,0.0,0.0
2021-03-01 00:00:00-03:00,5.727882596073969,5.7531991795560495,5.5823117883557885,5.664590835571289,6578700,0.0,0.0
2021-03-02 00:00:00-03:00,5.677247678047206,5.727880829394324,5.386106756003894,5.569652080535889,6141500,0.0,0.0
2021-03-03 00:00:00-03:00,5.632944932958613,5.632944932958613,5.17724643209018,5.373449802398682,10191700,0.0,0.0
2021-03-04 00:00:00-03:00,5.386108743314777,5.411425328329389,5.12028429886386,5.348133563995361,17915200,0.0,0.0
2021-03-05 00:00:00-03:00,5.316486400061884,5.405094728047695,5.253195254581894,5.386107444763184,9965700,0.0,0.0
2021-03-08 00:00:00-03:00,5.316486400061884,5.3924367403896385,5.284841129119315,5.386107444763184,4979600,0.0,0.0
2021-03-09 00:00:00-03:00,5.348132614302902,5.373449194821933,5.227879007736234,5.360791206359863,3953300,0.0,0.0
2021-03-10 00:00:00-03:00,5.379779184052656,5.379779184052656,5.18990450389651,5.310158729553223,9782800,0.0,0.0
2021-03-11 00:00:00-03:00,5.348132983268763,5.5253490591280485,5.259525247136587,5.379778861999512,7448100,0.0,0.0
2021-03-12 00:00:00-03:00,5.354462515761237,5.386108395886952,5.291170755509809,5.373449802398682,2243400,0.0,0.0
2021-03-15 00:00:00-03:00,5.348133219017102,5.398766385780261,5.291170755509809,5.373449802398682,2556300,0.0,0.0
2021-03-16 00:00:00-03:00,5.373449565534375,5.474715894596824,5.360791576199036,5.379778861999512,2252700,0.0,0.0
